"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"7241","Law_unpub",10,"0",0.716171979904175,-1,1,-1,"1",0.7525,0.7525,"1",0.01,0.34,0.01,1
"7242","Law_unpub",10,"1",1.1453959941864,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"7243","Law_unpub",10,"0",0.744126081466675,-0.7525,0.7525,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"7244","Law_unpub",10,"0",1.41758990287781,-1,1,-1,"-1",0.7525,-0.7525,"-1",0.34,0.67,-0.34,1
"7245","Law_unpub",10,"1",0.624391078948975,1,1,1,"-1",1,-1,"-1",0.67,0.67,-0.67,1
"7246","Law_unpub",10,"1",2.15306305885315,-0.505,0.505,-1,"1",1,1,"1",0.67,0.34,0.67,0
"7247","Law_unpub",10,"1",1.52875900268555,0.01,0.01,1,"-1",0.505,-0.505,"1",0.34,0.67,0.34,1
"7248","Law_unpub",10,"1",0.809566974639893,0.01,0.01,1,"1",0.01,0.01,"1",0.67,0.34,0.67,1
"7249","Law_unpub",10,"0",0.556464195251465,-0.505,0.505,-1,"1",0.01,0.01,"1",0.34,0.67,0.34,1
"7250","Law_unpub",10,"1",0.55348801612854,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"7251","Law_unpub",10,"0",1.79050302505493,-0.01,0.01,-1,"1",0.2575,0.2575,"1",0.67,0.67,0.67,1
"7252","Law_unpub",10,"1",0.951365947723389,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,0
"7253","Law_unpub",10,"1",4.78370380401611,-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.67,0.34,0.67,0
"7254","Law_unpub",10,"1",5.05561709403992,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.34,0.01,0.34,0
"7255","Law_unpub",10,"1",1.56062006950378,0.505,0.505,1,"-1",0.01,-0.01,"1",0.01,0.34,0.01,1
"7256","Law_unpub",10,"1",1.76660990715027,1,1,1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"7257","Law_unpub",10,"0",1.07534885406494,-1,1,-1,"1",1,1,"1",0.34,0.34,0.34,1
"7258","Law_unpub",10,"1",1.79150986671448,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.34,-0.34,1
"7259","Law_unpub",10,"0",4.71243906021118,0.01,0.01,1,"1",0.505,0.505,"1",0.34,0.01,0.34,0
"7260","Law_unpub",10,"0",1.55767107009888,0.505,0.505,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"7261","Law_unpub",10,"1",1.64271521568298,1,1,1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"7262","Law_unpub",10,"0",1.54035091400146,-0.505,0.505,-1,"1",1,1,"1",0.34,0.67,0.34,1
"7263","Law_unpub",10,"1",1.26312708854675,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"7264","Law_unpub",10,"1",4.16798186302185,0.2575,0.2575,1,"1",0.7525,0.7525,"1",0.67,0.01,0.67,1
"7265","Law_unpub",10,"0",0.985833883285522,-1,1,-1,"1",0.2575,0.2575,"1",0.01,0.67,0.01,1
"7266","Law_unpub",10,"1",1.84825086593628,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.67,-0.67,0
"7267","Law_unpub",10,"1",4.54567885398865,-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.67,0.01,0.67,0
"7268","Law_unpub",10,"1",1.1656129360199,0.505,0.505,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"7269","Law_unpub",10,"1",1.40747714042664,1,1,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"7270","Law_unpub",10,"0",0.806287050247192,-1,1,-1,"1",1,1,"1",0.34,0.67,0.34,1
"7271","Law_unpub",10,"1",2.55330801010132,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.01,-0.67,0
"7272","Law_unpub",10,"1",0.966241121292114,0.01,0.01,1,"-1",0.505,-0.505,"1",0.01,0.34,0.01,1
"7273","Law_unpub",10,"1",1.04148602485657,0.01,0.01,1,"1",0.01,0.01,"1",0.34,0.34,0.34,1
"7274","Law_unpub",10,"0",3.52046012878418,0.505,0.505,1,"1",0.01,0.01,"1",0.34,0.34,0.34,0
"7275","Law_unpub",10,"0",3.12018895149231,0.2575,0.2575,1,"1",0.505,0.505,"-1",0.34,0.01,-0.34,0
"7276","Law_unpub",10,"1",0.634627103805542,0.7525,0.7525,1,"1",0.2575,0.2575,"-1",0.01,0.01,-0.01,1
"7277","Law_unpub",10,"1",0.843250036239624,0.01,0.01,1,"1",0.7525,0.7525,"1",0.01,0.01,0.01,1
"7278","Law_unpub",10,"0",0.851492881774902,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.34,0.01,1
"7279","Law_unpub",10,"1",1.89390802383423,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"7280","Law_unpub",10,"0",1.03064680099487,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.01,0.01,0.01,1
"7281","Law_unpub",10,"0",1.13129687309265,-0.7525,0.7525,-1,"-1",0.2575,-0.2575,"-1",0.01,0.01,-0.01,1
"7282","Law_unpub",10,"1",1.46402812004089,0.01,0.01,1,"-1",0.7525,-0.7525,"-1",0.01,0.01,-0.01,1
"7283","Law_unpub",10,"0",1.0712571144104,0.505,0.505,1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"7284","Law_unpub",10,"0",2.76933217048645,-1,1,-1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,1
"7285","Law_unpub",10,"1",1.39105010032654,1,1,1,"-1",1,-1,"-1",0.01,0.34,-0.01,1
"7286","Law_unpub",10,"0",2.02672386169434,0.505,0.505,1,"1",1,1,"1",0.34,0.01,0.34,0
"7287","Law_unpub",10,"1",1.51842999458313,1,1,1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"7288","Law_unpub",10,"0",2.08597612380981,0.505,0.505,1,"1",1,1,"1",0.34,0.01,0.34,0
"7289","Law_unpub",10,"0",0.827338933944702,-0.7525,0.7525,-1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"7290","Law_unpub",10,"1",0.752446174621582,0.2575,0.2575,1,"-1",0.7525,-0.7525,"-1",0.34,0.67,-0.34,1
"7291","Law_unpub",10,"0",1.97896385192871,0.01,0.01,1,"1",0.2575,0.2575,"1",0.67,0.34,0.67,0
"7292","Law_unpub",10,"1",3.48044204711914,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.34,0.01,-0.34,0
"7293","Law_unpub",10,"1",0.848623991012573,1,1,1,"-1",0.505,-0.505,"1",0.01,0.67,0.01,1
"7294","Law_unpub",10,"1",0.690026044845581,1,1,1,"1",1,1,"1",0.67,1,0.67,1
"7295","Law_unpub",10,"0",1.33108305931091,0.505,0.505,1,"1",1,1,"1",1,0.01,1,0
"7296","Law_unpub",10,"0",1.01428914070129,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"7297","Law_unpub",10,"0",2.27299189567566,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"7298","Law_unpub",10,"0",1.57868885993958,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,1
"7299","Law_unpub",10,"1",0.714823007583618,1,1,1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"7300","Law_unpub",10,"0",0.608017206192017,0.505,0.505,1,"1",1,1,"1",0.01,0.01,0.01,0
"7301","Law_unpub",10,"1",1.26950693130493,0.2575,0.2575,1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,1
"7302","Law_unpub",10,"0",0.559179067611694,-1,1,-1,"1",0.2575,0.2575,"1",0.01,0.34,0.01,1
"7303","Law_unpub",10,"1",0.693248987197876,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.01,-0.34,1
"7304","Law_unpub",10,"1",1.00732898712158,0.01,0.01,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"7305","Law_unpub",10,"0",1.1288697719574,-0.505,0.505,-1,"1",0.01,0.01,"1",0.34,0.01,0.34,1
"7306","Law_unpub",10,"1",3.38159894943237,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"7307","Law_unpub",10,"1",0.992177963256836,1,1,1,"1",0.7525,0.7525,"1",0.01,0.34,0.01,1
"7308","Law_unpub",10,"1",1.12770104408264,1,1,1,"1",1,1,"1",0.34,0.34,0.34,1
"7309","Law_unpub",10,"1",1.42724204063416,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,0
"7310","Law_unpub",10,"0",0.844107866287231,-0.01,0.01,-1,"-1",0.505,-0.505,"1",0.34,0.67,0.34,1
"7311","Law_unpub",10,"1",1.10246300697327,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,1
"7312","Law_unpub",10,"1",1.67083096504211,-0.505,0.505,-1,"1",0.01,0.01,"1",0.67,0.01,0.67,0
"7313","Law_unpub",10,"1",0.659727096557617,1,1,1,"-1",0.505,-0.505,"1",0.01,1,0.01,1
"7314","Law_unpub",10,"1",2.30458307266235,1,1,1,"1",1,1,"1",1,1,1,1
"7315","Law_unpub",10,"0",0.951572895050049,0.505,0.505,1,"1",1,1,"1",1,1,1,0
"7316","Law_unpub",10,"1",8.81578183174133,-0.01,0.01,-1,"1",0.505,0.505,"-1",1,0.01,-1,0
"7317","Law_unpub",10,"0",0.843836069107056,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.01,0.34,0.01,1
"7318","Law_unpub",10,"1",1.30915212631226,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"7319","Law_unpub",10,"0",0.693186044692993,-0.7525,0.7525,-1,"1",0.2575,0.2575,"1",0.34,0.34,0.34,1
"7320","Law_unpub",10,"1",0.759294986724854,1,1,1,"-1",0.7525,-0.7525,"-1",0.34,0.67,-0.34,1
"7321","Law_unpub",10,"0",2.44293904304504,0.505,0.505,1,"1",1,1,"1",0.67,0.01,0.67,0
"7322","Law_unpub",10,"1",1.98303699493408,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,0
"7323","Law_unpub",10,"0",2.07745909690857,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,0.34,0.01,0
"7324","Law_unpub",10,"0",4.07477402687073,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.34,0.01,-0.34,1
"7325","Law_unpub",10,"0",1.91093397140503,-0.7525,0.7525,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"7326","Law_unpub",10,"0",3.20179796218872,-0.2575,0.2575,-1,"-1",0.7525,-0.7525,"-1",0.01,0.01,-0.01,1
"7327","Law_unpub",10,"0",1.91295790672302,-0.01,0.01,-1,"-1",0.2575,-0.2575,"-1",0.01,0.01,-0.01,1
"7328","Law_unpub",10,"0",3.29982900619507,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,1
"7329","Law_unpub",10,"0",3.84981608390808,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,0
"7330","Law_unpub",10,"1",0.731122970581055,1,1,1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"7331","Law_unpub",10,"1",3.4025559425354,0.505,0.505,1,"1",1,1,"1",0.34,0.01,0.34,1
"7332","Law_unpub",10,"1",1.55232787132263,1,1,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"7333","Law_unpub",10,"0",1.44535803794861,-1,1,-1,"1",1,1,"1",0.34,0.34,0.34,1
"7334","Law_unpub",10,"1",0.945394039154053,-0.505,0.505,-1,"-1",1,-1,"-1",0.34,0.34,-0.34,0
"7335","Law_unpub",10,"0",2.59353590011597,0.01,0.01,1,"-1",0.505,-0.505,"1",0.34,0.01,0.34,0
"7336","Law_unpub",10,"1",1.81182503700256,0.505,0.505,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"7337","Law_unpub",10,"0",1.98385906219482,0.01,0.01,1,"1",0.505,0.505,"1",0.01,0.34,0.01,0
"7338","Law_unpub",10,"1",2.30231189727783,-0.505,0.505,-1,"1",0.01,0.01,"-1",0.34,0.01,-0.34,0
"7339","Law_unpub",10,"0",3.10030317306519,0.2575,0.2575,1,"-1",0.505,-0.505,"1",0.01,0.01,0.01,0
"7340","Law_unpub",10,"0",2.0766909122467,-1,1,-1,"1",0.2575,0.2575,"-1",0.01,0.34,-0.01,1
"7341","Law_unpub",10,"1",1.75179719924927,1,1,1,"-1",1,-1,"-1",0.34,0.67,-0.34,1
"7342","Law_unpub",10,"0",1.79434704780579,0.505,0.505,1,"1",1,1,"1",0.67,0.01,0.67,0
"7343","Law_unpub",10,"0",1.66722679138184,-0.7525,0.7525,-1,"1",0.505,0.505,"-1",0.01,0.01,-0.01,1
"7344","Law_unpub",10,"1",1.84910297393799,1,1,1,"-1",0.7525,-0.7525,"-1",0.01,0.34,-0.01,1
"7345","Law_unpub",10,"0",2.95450091362,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,1
"7346","Law_unpub",10,"1",2.90769410133362,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.34,0.01,-0.34,1
"7347","Law_unpub",10,"0",2.29448390007019,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"7348","Law_unpub",10,"0",1.88342595100403,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"7349","Law_unpub",10,"0",1.32201099395752,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"7350","Law_unpub",10,"1",1.34713101387024,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.01,0.34,-0.01,1
"7351","Law_unpub",10,"0",2.3683979511261,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.34,0.01,0.34,1
"7352","Law_unpub",10,"1",1.63295602798462,0.01,0.01,1,"-1",0.2575,-0.2575,"-1",0.01,0.34,-0.01,1
"7353","Law_unpub",10,"0",1.28952407836914,-0.01,0.01,-1,"1",0.01,0.01,"1",0.34,0.34,0.34,1
"7354","Law_unpub",10,"1",2.1584460735321,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,0
"7355","Law_unpub",10,"1",1.85529685020447,1,1,1,"-1",0.505,-0.505,"1",0.67,1,0.67,1
"7356","Law_unpub",10,"1",3.31369590759277,0.505,0.505,1,"1",1,1,"1",1,0.01,1,1
"7357","Law_unpub",10,"1",1.51375818252563,0.7525,0.7525,1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"7358","Law_unpub",10,"1",1.41642308235168,1,1,1,"1",0.7525,0.7525,"1",0.34,0.67,0.34,1
"7359","Law_unpub",10,"0",0.904211044311523,-1,1,-1,"1",1,1,"1",0.67,0.67,0.67,1
"7360","Law_unpub",10,"0",2.8340790271759,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.01,-0.67,1
"7361","Law_unpub",10,"1",2.3133430480957,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,0
"7362","Law_unpub",10,"0",1.66536593437195,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"7363","Law_unpub",10,"0",2.51130199432373,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"7364","Law_unpub",10,"1",1.51798295974731,1,1,1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,1
"7365","Law_unpub",10,"0",1.12565588951111,-1,1,-1,"1",1,1,"1",0.34,0.67,0.34,1
"7366","Law_unpub",10,"0",5.24129390716553,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.01,-0.67,1
"7367","Law_unpub",10,"0",0.89474892616272,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.01,0.34,-0.01,1
"7368","Law_unpub",10,"1",1.4074490070343,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.34,-0.34,1
"7369","Law_unpub",10,"0",0.806257963180542,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.34,0.34,0.34,1
"7370","Law_unpub",10,"0",1.00928688049316,-0.7525,0.7525,-1,"-1",0.2575,-0.2575,"-1",0.34,0.34,-0.34,1
"7371","Law_unpub",10,"1",1.77081203460693,1,1,1,"-1",0.7525,-0.7525,"-1",0.34,0.67,-0.34,1
"7372","Law_unpub",10,"0",2.47149395942688,-0.505,0.505,-1,"1",1,1,"1",0.67,0.67,0.67,1
"7373","Law_unpub",10,"0",0.738515853881836,-1,1,-1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"7374","Law_unpub",10,"1",0.618929862976074,1,1,1,"-1",1,-1,"-1",0.67,1,-0.67,1
"7375","Law_unpub",10,"0",1.07344102859497,0.505,0.505,1,"1",1,1,"1",1,0.67,1,0
"7376","Law_unpub",10,"1",1.14952206611633,0.7525,0.7525,1,"1",0.505,0.505,"-1",0.67,0.67,-0.67,1
"7377","Law_unpub",10,"1",0.869178056716919,1,1,1,"1",0.7525,0.7525,"1",0.67,0.67,0.67,1
"7378","Law_unpub",10,"0",1.08980202674866,-0.505,0.505,-1,"1",1,1,"1",0.67,0.67,0.67,1
"7379","Law_unpub",10,"1",0.752000093460083,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.67,0.01,-0.67,1
"7380","Law_unpub",10,"0",1.00260400772095,-0.01,0.01,-1,"1",0.2575,0.2575,"1",0.01,0.67,0.01,1
"7381","Law_unpub",10,"0",1.39517998695374,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.67,0.01,-0.67,1
"7382","Law_unpub",10,"0",1.20788598060608,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,0
"7383","Law_unpub",10,"0",0.808093070983887,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,0.34,-0.01,1
"7384","Law_unpub",10,"1",2.17045497894287,-0.505,0.505,-1,"-1",0.01,-0.01,"-1",0.34,0.01,-0.34,0
"7385","Law_unpub",10,"1",2.33510494232178,1,1,1,"-1",0.505,-0.505,"1",0.01,0.01,0.01,1
"7386","Law_unpub",10,"0",1.35428690910339,-0.505,0.505,-1,"1",1,1,"1",0.01,0.34,0.01,1
"7387","Law_unpub",10,"0",0.904604911804199,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.34,0.34,-0.34,1
"7388","Law_unpub",10,"1",0.67441201210022,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"7389","Law_unpub",10,"1",2.90533900260925,0.01,0.01,1,"1",0.505,0.505,"1",0.67,0.01,0.67,1
"7390","Law_unpub",10,"0",1.04315519332886,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.67,0.01,1
"7391","Law_unpub",10,"1",1.17799091339111,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.67,0.01,-0.67,1
"7392","Law_unpub",10,"0",1.88604187965393,-0.7525,0.7525,-1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"7393","Law_unpub",10,"1",1.5656750202179,1,1,1,"-1",0.7525,-0.7525,"-1",0.34,0.67,-0.34,1
"7394","Law_unpub",10,"0",0.684736967086792,-1,1,-1,"1",1,1,"1",0.67,0.67,0.67,1
"7395","Law_unpub",10,"1",1.37379813194275,0.505,0.505,1,"-1",1,-1,"-1",0.67,0.01,-0.67,1
"7396","Law_unpub",10,"0",1.27934598922729,0.2575,0.2575,1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"7397","Law_unpub",10,"0",1.37812995910645,-0.01,0.01,-1,"1",0.2575,0.2575,"-1",0.01,0.01,-0.01,1
"7398","Law_unpub",10,"1",0.852731943130493,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"7399","Law_unpub",10,"0",0.759064197540283,-0.505,0.505,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"7400","Law_unpub",10,"1",1.22667121887207,1,1,1,"-1",0.505,-0.505,"-1",0.01,1,-0.01,1
"7401","Law_unpub",10,"0",1.26207590103149,1,1,1,"1",1,1,"1",1,0.01,1,0
"7402","Law_unpub",10,"1",2.02266907691956,0.505,0.505,1,"1",1,1,"-1",0.01,0.01,-0.01,1
"7403","Law_unpub",10,"1",1.62638688087463,1,1,1,"1",0.505,0.505,"1",0.01,0.67,0.01,1
"7404","Law_unpub",10,"0",1.24992609024048,-0.505,0.505,-1,"1",1,1,"1",0.67,0.67,0.67,1
"7405","Law_unpub",10,"1",0.896506071090698,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.67,0.34,-0.67,1
"7406","Law_unpub",10,"1",0.929210901260376,0.7525,0.7525,1,"1",0.2575,0.2575,"1",0.34,0.34,0.34,1
"7407","Law_unpub",10,"1",1.20718908309937,0.01,0.01,1,"1",0.7525,0.7525,"1",0.34,0.01,0.34,1
"7408","Law_unpub",10,"1",0.911388874053955,0.505,0.505,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"7409","Law_unpub",10,"0",0.770237922668457,-1,1,-1,"1",0.505,0.505,"1",1,1,1,1
"7410","Law_unpub",10,"0",1.15196108818054,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"7411","Law_unpub",10,"1",0.967649936676025,-0.505,0.505,-1,"-1",1,-1,"-1",1,1,-1,0
"7412","Law_unpub",10,"1",1.14798307418823,0.01,0.01,1,"-1",0.505,-0.505,"1",1,0.67,1,1
"7413","Law_unpub",10,"1",1.30777406692505,0.505,0.505,1,"1",0.01,0.01,"1",0.67,0.01,0.67,1
"7414","Law_unpub",10,"1",1.33976793289185,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"7415","Law_unpub",10,"1",1.2800760269165,0.7525,0.7525,1,"-1",0.2575,-0.2575,"1",0.01,0.34,0.01,1
"7416","Law_unpub",10,"0",0.882887840270996,-1,1,-1,"1",0.7525,0.7525,"1",0.34,0.67,0.34,1
"7417","Law_unpub",10,"0",1.37742495536804,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,1,-0.67,1
"7418","Law_unpub",10,"1",3.28407216072083,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",1,0.01,-1,0
"7419","Law_unpub",10,"0",0.85591197013855,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,0.34,0.01,1
"7420","Law_unpub",10,"1",0.634197950363159,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.34,0.67,-0.34,1
"7421","Law_unpub",10,"0",0.521700859069824,-0.01,0.01,-1,"1",0.505,0.505,"1",0.67,0.67,0.67,1
"7422","Law_unpub",10,"1",0.577399015426636,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.67,0.67,-0.67,1
"7423","Law_unpub",10,"1",2.04157495498657,0.505,0.505,1,"1",0.01,0.01,"1",0.67,0.01,0.67,1
"7424","Law_unpub",10,"0",0.752525091171265,-1,1,-1,"1",0.505,0.505,"1",0.01,0.34,0.01,1
"7425","Law_unpub",10,"1",0.700047969818115,0.505,0.505,1,"-1",1,-1,"-1",0.34,0.67,-0.34,1
"7426","Law_unpub",10,"0",0.991219997406006,-0.2575,0.2575,-1,"1",0.505,0.505,"1",0.67,0.67,0.67,1
"7427","Law_unpub",10,"0",3.72682499885559,-1,1,-1,"-1",0.2575,-0.2575,"-1",0.67,0.01,-0.67,1
"7428","Law_unpub",10,"0",1.41418099403381,-1,1,-1,"-1",1,-1,"-1",0.01,1,-0.01,1
"7429","Law_unpub",10,"0",1.73406219482422,-0.505,0.505,-1,"-1",1,-1,"-1",1,0.01,-1,1
"7430","Law_unpub",10,"1",0.798358917236328,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.01,1,-0.01,1
"7431","Law_unpub",10,"0",1.39237999916077,-0.01,0.01,-1,"1",0.7525,0.7525,"1",1,1,1,1
"7432","Law_unpub",10,"1",1.86912703514099,0.505,0.505,1,"-1",0.01,-0.01,"-1",1,0.67,-1,1
"7433","Law_unpub",10,"1",1.09966397285461,0.01,0.01,1,"1",0.505,0.505,"1",0.67,0.34,0.67,1
"7434","Law_unpub",10,"1",2.62909007072449,-0.01,0.01,-1,"1",0.01,0.01,"1",0.34,0.01,0.34,0
"7435","Law_unpub",10,"0",2.26178789138794,0.505,0.505,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"7436","Law_unpub",10,"1",1.07840013504028,1,1,1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,1
"7437","Law_unpub",10,"0",1.3305778503418,-0.505,0.505,-1,"1",1,1,"1",0.34,0.34,0.34,1
"7438","Law_unpub",10,"1",1.43775796890259,0.2575,0.2575,1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"7439","Law_unpub",10,"0",1.10480403900146,-1,1,-1,"1",0.2575,0.2575,"1",0.67,0.67,0.67,1
"7440","Law_unpub",10,"1",0.697111129760742,1,1,1,"-1",1,-1,"-1",0.67,1,-0.67,1
"7441","Law_unpub",10,"0",1.53926706314087,-0.505,0.505,-1,"1",1,1,"1",1,0.34,1,1
"7442","Law_unpub",10,"1",1.26865816116333,0.01,0.01,1,"-1",0.505,-0.505,"-1",0.34,0.67,-0.34,1
"7443","Law_unpub",10,"0",1.23182606697083,-0.505,0.505,-1,"1",0.01,0.01,"1",0.67,0.67,0.67,1
"7444","Law_unpub",10,"1",0.980341911315918,0.7525,0.7525,1,"-1",0.505,-0.505,"-1",0.67,0.67,-0.67,1
"7445","Law_unpub",10,"0",1.84169983863831,-0.01,0.01,-1,"1",0.7525,0.7525,"1",0.67,1,0.67,1
"7446","Law_unpub",10,"1",1.91399621963501,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.67,-1,1
"7447","Law_unpub",10,"0",1.62187814712524,-0.505,0.505,-1,"1",0.01,0.01,"1",0.67,0.34,0.67,1
"7448","Law_unpub",10,"1",0.996372938156128,1,1,1,"-1",0.505,-0.505,"-1",0.34,0.01,-0.34,1
"7449","Law_unpub",10,"0",1.13289093971252,-1,1,-1,"1",1,1,"1",0.01,0.67,0.01,1
"7450","Law_unpub",10,"1",5.16958093643188,-0.505,0.505,-1,"-1",1,-1,"-1",0.67,0.01,-0.67,0
"7451","Law_unpub",10,"0",1.4924590587616,-0.7525,0.7525,-1,"-1",0.505,-0.505,"1",0.01,0.34,0.01,1
"7452","Law_unpub",10,"0",1.55896997451782,-0.2575,0.2575,-1,"-1",0.7525,-0.7525,"-1",0.34,0.01,-0.34,1
"7453","Law_unpub",10,"1",0.965054988861084,1,1,1,"-1",0.2575,-0.2575,"-1",0.01,0.34,-0.01,1
"7454","Law_unpub",10,"0",1.3602020740509,0.505,0.505,1,"1",1,1,"1",0.34,0.01,0.34,0
"7455","Law_unpub",10,"1",1.09570097923279,-0.01,0.01,-1,"1",0.505,0.505,"-1",0.01,0.34,-0.01,0
"7456","Law_unpub",10,"0",0.502870082855225,-0.505,0.505,-1,"-1",0.01,-0.01,"1",0.34,0.01,0.34,1
"7457","Law_unpub",10,"0",1.80346202850342,-0.01,0.01,-1,"-1",0.505,-0.505,"-1",0.01,0.01,-0.01,1
"7458","Law_unpub",10,"1",1.95046019554138,0.505,0.505,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"7459","Law_unpub",10,"0",0.591655015945435,0.01,0.01,1,"1",0.505,0.505,"1",0.01,0.01,0.01,0
"7460","Law_unpub",10,"1",1.05793714523315,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
