"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"4562","Recht_unpub",3,"1",1.011702776,1,1,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"4563","Recht_unpub",3,"0",0.771113157,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"4564","Recht_unpub",3,"0",0.791212082,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4565","Recht_unpub",3,"1",0.881395102,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4566","Recht_unpub",3,"1",1.051146984,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4567","Recht_unpub",3,"0",0.791354895,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,0
"4568","Recht_unpub",3,"0",0.791192055,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"4569","Recht_unpub",3,"0",1.141381979,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4570","Recht_unpub",3,"1",0.611188889,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4571","Recht_unpub",3,"1",0.471140862,1,1,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4572","Recht_unpub",3,"1",1.371369123,1,1,1,"1",1,1,"1",1,1,1,1
"4573","Recht_unpub",3,"0",1.041242123,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"4574","Recht_unpub",3,"0",1.721599817,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4575","Recht_unpub",3,"1",1.301269054,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"4576","Recht_unpub",3,"1",1.041203022,0.01,0.01,1,"-1",1,-1,"1",0.01,1,0.01,1
"4577","Recht_unpub",3,"1",0.841331005,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4578","Recht_unpub",3,"0",1.251574039,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"4579","Recht_unpub",3,"1",3.522526026,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4580","Recht_unpub",3,"0",1.36151886,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4581","Recht_unpub",3,"0",0.83116293,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"4582","Recht_unpub",3,"1",2.562130928,-0.01,0.01,-1,"1",1,1,"-1",0.01,0.01,-0.01,0
"4583","Recht_unpub",3,"0",1.381469965,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"4584","Recht_unpub",3,"0",0.760839939,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"4585","Recht_unpub",3,"0",0.861295938,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4586","Recht_unpub",3,"1",1.011554003,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4587","Recht_unpub",3,"0",0.831321955,-1,1,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4588","Recht_unpub",3,"1",0.781198025,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"4589","Recht_unpub",3,"0",0.721281052,-1,1,-1,"1",1,1,"1",1,1,1,1
"4590","Recht_unpub",3,"0",1.451614141,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"4591","Recht_unpub",3,"1",0.711421013,1,1,1,"-1",1,-1,"-1",1,0.01,-1,1
"4592","Recht_unpub",3,"1",1.201534033,1,1,1,"1",1,1,"1",0.01,0.01,0.01,1
"4593","Recht_unpub",3,"1",0.771271944,-1,1,-1,"1",1,1,"1",0.01,0.01,0.01,0
"4594","Recht_unpub",3,"1",0.771366835,1,1,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"4595","Recht_unpub",3,"1",0.691328049,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"4596","Recht_unpub",3,"1",0.77138114,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4597","Recht_unpub",3,"1",1.001460075,0.01,0.01,1,"-1",1,-1,"1",0.01,1,0.01,1
"4598","Recht_unpub",3,"1",1.111595869,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,0
"4599","Recht_unpub",3,"1",2.642281055,1,1,1,"-1",1,-1,"1",0.01,0.01,0.01,1
"4600","Recht_unpub",3,"0",0.771222115,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"4601","Recht_unpub",3,"1",0.941305876,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"4602","Recht_unpub",3,"1",1.021304846,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4603","Recht_unpub",3,"1",0.961585045,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"4604","Recht_unpub",3,"1",0.901400805,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"4605","Recht_unpub",3,"0",1.03142786,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"4606","Recht_unpub",3,"1",1.43171978,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"4607","Recht_unpub",3,"0",3.632444143,0.01,0.01,1,"1",1,1,"1",1,0.01,1,0
"4608","Recht_unpub",3,"0",1.971642971,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"4609","Recht_unpub",3,"0",0.981412172,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4610","Recht_unpub",3,"0",0.741202831,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"4611","Recht_unpub",3,"0",0.761273146,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4612","Recht_unpub",3,"0",0.721451044,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"4613","Recht_unpub",3,"1",0.881474972,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4614","Recht_unpub",3,"1",0.951515913,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4615","Recht_unpub",3,"1",1.211448908,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,0
"4616","Recht_unpub",3,"0",1.421454906,0.01,0.01,1,"-1",1,-1,"1",1,0.01,1,0
"4617","Recht_unpub",3,"1",1.111543894,1,1,1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"4618","Recht_unpub",3,"1",0.751278877,-1,1,-1,"1",1,1,"1",1,1,1,0
"4619","Recht_unpub",3,"0",1.341485977,-1,1,-1,"-1",1,-1,"1",1,0.01,1,1
"4620","Recht_unpub",3,"1",1.8917768,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"4621","Recht_unpub",3,"1",0.891434908,-0.01,0.01,-1,"-1",1,-1,"1",0.01,0.01,0.01,0
"4622","Recht_unpub",3,"0",0.881274939,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"4623","Recht_unpub",3,"1",0.921527863,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4624","Recht_unpub",3,"0",0.801254988,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"4625","Recht_unpub",3,"1",2.651925087,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4626","Recht_unpub",3,"0",1.821806192,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,0
"4627","Recht_unpub",3,"1",0.711364985,1,1,1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"4628","Recht_unpub",3,"1",1.091495991,1,1,1,"1",1,1,"1",0.01,1,0.01,1
"4629","Recht_unpub",3,"1",1.041301966,1,1,1,"1",1,1,"1",1,1,1,1
"4630","Recht_unpub",3,"0",1.54144001,-0.01,0.01,-1,"1",1,1,"1",1,0.01,1,1
"4631","Recht_unpub",3,"1",1.401582956,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"4632","Recht_unpub",3,"1",0.931501865,1,1,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"4633","Recht_unpub",3,"1",0.831420898,0.01,0.01,1,"1",1,1,"1",1,0.01,1,1
"4634","Recht_unpub",3,"0",2.541882038,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4635","Recht_unpub",3,"0",0.781348944,-1,1,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,1
"4636","Recht_unpub",3,"1",0.921416998,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"4637","Recht_unpub",3,"0",1.521535873,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4638","Recht_unpub",3,"0",1.031264067,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4639","Recht_unpub",3,"1",1.981902122,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,1
"4640","Recht_unpub",3,"1",0.871323109,1,1,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4641","Recht_unpub",3,"0",1.011436939,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"4642","Recht_unpub",3,"0",1.051492929,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4643","Recht_unpub",3,"1",1.191654205,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4644","Recht_unpub",3,"0",1.051371813,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4645","Recht_unpub",3,"0",0.991283894,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4646","Recht_unpub",3,"1",0.791359186,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4647","Recht_unpub",3,"0",0.891584873,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4648","Recht_unpub",3,"1",0.941459894,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"4649","Recht_unpub",3,"0",1.031294107,1,1,1,"-1",1,-1,"1",0.01,0.01,0.01,0
"4650","Recht_unpub",3,"1",0.911324978,1,1,1,"1",1,1,"-1",0.01,0.01,-0.01,1
"4651","Recht_unpub",3,"0",1.831624985,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"4652","Recht_unpub",3,"0",0.961184025,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4653","Recht_unpub",3,"1",1.641616106,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4654","Recht_unpub",3,"1",0.771417141,0.01,0.01,1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4655","Recht_unpub",3,"0",0.881036997,1,1,1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4656","Recht_unpub",3,"0",1.791429043,-1,1,-1,"1",1,1,"-1",0.01,0.01,-0.01,1
"4657","Recht_unpub",3,"1",1.351627111,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4658","Recht_unpub",3,"1",1.041476011,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4659","Recht_unpub",3,"1",0.971361876,1,1,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"4660","Recht_unpub",3,"1",0.801442862,1,1,1,"1",1,1,"1",1,1,1,1
"4661","Recht_unpub",3,"1",0.691288948,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"4662","Recht_unpub",3,"1",0.641406059,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4663","Recht_unpub",3,"1",0.761445045,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"4664","Recht_unpub",3,"1",0.671209097,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"4665","Recht_unpub",3,"1",1.551645041,0.01,0.01,1,"-1",0.01,-0.01,"1",1,0.01,1,1
"4666","Recht_unpub",3,"0",0.981049061,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,0
"4667","Recht_unpub",3,"1",0.681363106,1,1,1,"1",0.01,0.01,"-1",1,1,-1,1
"4668","Recht_unpub",3,"1",1.041539907,1,1,1,"1",1,1,"1",1,0.01,1,1
"4669","Recht_unpub",3,"0",0.960622072,-0.01,0.01,-1,"1",1,1,"1",0.01,1,0.01,1
"4670","Recht_unpub",3,"0",0.811268091,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4671","Recht_unpub",3,"0",0.811354876,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"4672","Recht_unpub",3,"0",0.811101913,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4673","Recht_unpub",3,"1",0.981415033,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,0
"4674","Recht_unpub",3,"0",0.811320066,-0.01,0.01,-1,"-1",1,-1,"1",0.01,1,0.01,1
"4675","Recht_unpub",3,"0",0.871257067,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4676","Recht_unpub",3,"1",0.911523104,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4677","Recht_unpub",3,"0",0.98130393,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"4678","Recht_unpub",3,"0",2.331959009,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"4679","Recht_unpub",3,"1",2.802215099,1,1,1,"-1",1,-1,"-1",1,0.01,-1,1
"4680","Recht_unpub",3,"1",0.981488943,0.01,0.01,1,"1",1,1,"1",0.01,1,0.01,1
"4681","Recht_unpub",3,"0",1.921664953,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"4682","Recht_unpub",3,"1",0.771311998,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4683","Recht_unpub",3,"1",0.861358166,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4684","Recht_unpub",3,"1",1.611768007,0.01,0.01,1,"1",0.01,0.01,"1",1,0.01,1,1
"4685","Recht_unpub",3,"1",1.241602898,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,0
"4686","Recht_unpub",3,"1",0.921543837,0.01,0.01,1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"4687","Recht_unpub",3,"1",1.461724043,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"4688","Recht_unpub",3,"1",2.732289076,-1,1,-1,"1",1,1,"1",1,0.01,1,0
"4689","Recht_unpub",3,"1",1.651838064,1,1,1,"-1",1,-1,"1",0.01,1,0.01,1
"4690","Recht_unpub",3,"1",1.001574993,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"4691","Recht_unpub",3,"0",1.04113102,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"4692","Recht_unpub",3,"0",1.441582918,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4693","Recht_unpub",3,"1",0.931360006,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"4694","Recht_unpub",3,"0",1.25149703,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"4695","Recht_unpub",3,"1",0.841398001,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"4696","Recht_unpub",3,"1",1.021430016,1,1,1,"1",1,1,"1",1,0.01,1,1
"4697","Recht_unpub",3,"0",0.861198902,-0.01,0.01,-1,"1",1,1,"1",0.01,0.01,0.01,1
"4698","Recht_unpub",3,"0",0.881186962,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4699","Recht_unpub",3,"1",2.943013191,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"4700","Recht_unpub",3,"0",1.071317911,-0.01,0.01,-1,"-1",1,-1,"1",0.01,1,0.01,1
"4701","Recht_unpub",3,"0",0.871311903,-1,1,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4702","Recht_unpub",3,"0",0.811320066,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"4703","Recht_unpub",3,"0",1.181284189,0.01,0.01,1,"-1",1,-1,"-1",1,0.01,-1,0
"4704","Recht_unpub",3,"0",0.921359062,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"4705","Recht_unpub",3,"0",1.381426096,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4706","Recht_unpub",3,"0",1.130609989,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"4707","Recht_unpub",3,"0",1.401561022,-0.01,0.01,-1,"1",1,1,"-1",0.01,1,-0.01,1
"4708","Recht_unpub",3,"0",2.442157984,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4709","Recht_unpub",3,"0",1.471568108,0.01,0.01,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"4710","Recht_unpub",3,"0",1.631644011,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,1
"4711","Recht_unpub",3,"0",2.351625204,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4712","Recht_unpub",3,"1",1.46149087,0.01,0.01,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"4713","Recht_unpub",3,"1",1.091268063,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"4714","Recht_unpub",3,"1",0.881394863,1,1,1,"1",1,1,"1",1,0.01,1,1
"4715","Recht_unpub",3,"1",1.071274042,1,1,1,"1",1,1,"1",0.01,0.01,0.01,1
"4716","Recht_unpub",3,"1",1.241788864,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"4717","Recht_unpub",3,"0",1.021497011,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4718","Recht_unpub",3,"0",0.981197834,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,0
"4719","Recht_unpub",3,"1",0.941263914,0.01,0.01,1,"1",1,1,"-1",0.01,1,-0.01,1
"4720","Recht_unpub",3,"0",1.541622877,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,1
"4721","Recht_unpub",3,"0",1.091290951,1,1,1,"-1",1,-1,"-1",0.01,0.01,-0.01,0
"4722","Recht_unpub",3,"0",0.911014795,-1,1,-1,"1",1,1,"-1",0.01,1,-0.01,1
"4723","Recht_unpub",3,"0",0.721242905,-1,1,-1,"-1",1,-1,"-1",1,0.01,-1,1
"4724","Recht_unpub",3,"1",0.78128314,1,1,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4725","Recht_unpub",3,"1",0.951319933,0.01,0.01,1,"1",1,1,"1",0.01,0.01,0.01,1
"4726","Recht_unpub",3,"1",0.791324139,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4727","Recht_unpub",3,"1",1.121569872,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"4728","Recht_unpub",3,"0",1.591609955,-1,1,-1,"1",1,1,"1",1,0.01,1,1
"4729","Recht_unpub",3,"1",0.831331015,1,1,1,"-1",1,-1,"-1",0.01,1,-0.01,1
"4730","Recht_unpub",3,"1",0.8314569,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"4731","Recht_unpub",3,"1",0.861294031,0.01,0.01,1,"-1",0.01,-0.01,"1",1,1,1,1
"4732","Recht_unpub",3,"1",0.861500025,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4733","Recht_unpub",3,"1",0.691368103,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4734","Recht_unpub",3,"0",0.931005955,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"4735","Recht_unpub",3,"0",0.811452866,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4736","Recht_unpub",3,"0",1.431518078,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,0
"4737","Recht_unpub",3,"1",0.841398001,1,1,1,"1",1,1,"-1",1,1,-1,1
"4738","Recht_unpub",3,"0",0.761245966,-0.01,0.01,-1,"1",1,1,"1",1,1,1,1
"4739","Recht_unpub",3,"1",1.041552067,0.01,0.01,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4740","Recht_unpub",3,"1",0.771379948,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4741","Recht_unpub",3,"1",0.821344852,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"4742","Recht_unpub",3,"1",0.871387005,-0.01,0.01,-1,"-1",1,-1,"1",1,0.01,1,0
"4743","Recht_unpub",3,"0",1.701653957,-1,1,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,1
"4744","Recht_unpub",3,"1",1.741723776,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"4745","Recht_unpub",3,"1",0.971379042,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4746","Recht_unpub",3,"1",0.881435871,1,1,1,"1",0.01,0.01,"1",1,1,1,1
"4747","Recht_unpub",3,"1",0.871277094,-1,1,-1,"1",1,1,"1",1,1,1,0
"4748","Recht_unpub",3,"1",0.801237822,-0.01,0.01,-1,"-1",1,-1,"1",1,0.01,1,0
"4749","Recht_unpub",3,"1",1.641726017,-0.01,0.01,-1,"-1",0.01,-0.01,"1",0.01,1,0.01,0
"4750","Recht_unpub",3,"0",2.011469126,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,0.01,1,1
"4751","Recht_unpub",3,"0",0.941338062,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4752","Recht_unpub",3,"0",1.001407862,-1,1,-1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4753","Recht_unpub",3,"0",0.621124983,-1,1,-1,"-1",1,-1,"-1",1,1,-1,1
"4754","Recht_unpub",3,"1",0.980737925,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"4755","Recht_unpub",3,"1",1.57177496,1,1,1,"1",1,1,"1",1,0.01,1,1
"4756","Recht_unpub",3,"0",0.830970049,-1,1,-1,"1",1,1,"1",0.01,1,0.01,1
"4757","Recht_unpub",3,"0",0.691100121,-0.01,0.01,-1,"-1",1,-1,"-1",1,1,-1,1
"4758","Recht_unpub",3,"1",1.321861029,1,1,1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4759","Recht_unpub",3,"1",1.341716051,1,1,1,"1",1,1,"1",0.01,0.01,0.01,1
"4760","Recht_unpub",3,"1",1.091447115,1,1,1,"1",1,1,"1",0.01,1,0.01,1
"4761","Recht_unpub",3,"0",0.821156979,-1,1,-1,"1",1,1,"1",1,1,1,1
"4762","Recht_unpub",3,"1",1.191453934,0.01,0.01,1,"-1",1,-1,"-1",1,1,-1,1
"4763","Recht_unpub",3,"0",0.820444107,-0.01,0.01,-1,"1",0.01,0.01,"1",1,0.01,1,1
"4764","Recht_unpub",3,"1",0.901303053,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4765","Recht_unpub",3,"1",0.811385155,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"4766","Recht_unpub",3,"1",0.871373892,-1,1,-1,"1",0.01,0.01,"1",1,1,1,0
"4767","Recht_unpub",3,"0",0.901340961,-1,1,-1,"-1",1,-1,"1",1,1,1,1
"4768","Recht_unpub",3,"1",1.161580801,1,1,1,"-1",1,-1,"-1",1,1,-1,1
"4769","Recht_unpub",3,"0",1.061234951,0.01,0.01,1,"1",1,1,"1",1,0.01,1,0
"4770","Recht_unpub",3,"1",1.171531916,-0.01,0.01,-1,"1",0.01,0.01,"-1",0.01,1,-0.01,0
"4771","Recht_unpub",3,"1",0.881438017,-1,1,-1,"-1",0.01,-0.01,"1",1,0.01,1,0
"4772","Recht_unpub",3,"0",1.111544847,-0.01,0.01,-1,"-1",1,-1,"1",0.01,1,0.01,1
"4773","Recht_unpub",3,"0",2.111783981,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,1
"4774","Recht_unpub",3,"1",1.491641998,1,1,1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4775","Recht_unpub",3,"0",1.891741991,1,1,1,"1",1,1,"1",0.01,0.01,0.01,0
"4776","Recht_unpub",3,"0",1.171468019,0.01,0.01,1,"1",1,1,"-1",0.01,0.01,-0.01,0
"4777","Recht_unpub",3,"1",0.971466064,-1,1,-1,"1",0.01,0.01,"-1",0.01,0.01,-0.01,0
"4778","Recht_unpub",3,"0",0.881266117,-1,1,-1,"-1",1,-1,"1",0.01,1,0.01,1
"4779","Recht_unpub",3,"0",1.201607943,1,1,1,"-1",1,-1,"-1",1,1,-1,0
"4780","Recht_unpub",3,"1",1.191522837,0.01,0.01,1,"1",1,1,"-1",1,0.01,-1,1
"4781","Recht_unpub",3,"0",1.371667862,-1,1,-1,"1",0.01,0.01,"1",0.01,0.01,0.01,1
"4782","Recht_unpub",3,"0",1.011281967,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4783","Recht_unpub",3,"0",1.231510162,-1,1,-1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4784","Recht_unpub",3,"1",0.861381054,0.01,0.01,1,"-1",1,-1,"-1",0.01,0.01,-0.01,1
"4785","Recht_unpub",3,"0",0.961398125,-0.01,0.01,-1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4786","Recht_unpub",3,"1",0.841393948,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,0.01,-1,0
"4787","Recht_unpub",3,"0",0.941198826,-1,1,-1,"-1",0.01,-0.01,"1",0.01,0.01,0.01,1
"4788","Recht_unpub",3,"1",1.211452961,-0.01,0.01,-1,"-1",1,-1,"-1",0.01,1,-0.01,0
"4789","Recht_unpub",3,"1",1.091620207,0.01,0.01,1,"-1",0.01,-0.01,"1",1,0.01,1,1
"4790","Recht_unpub",3,"1",0.891378164,0.01,0.01,1,"1",0.01,0.01,"1",0.01,1,0.01,1
"4791","Recht_unpub",3,"0",1.171471119,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"4792","Recht_unpub",3,"0",0.881200075,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4793","Recht_unpub",3,"1",0.811187029,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4794","Recht_unpub",3,"1",0.751539946,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"4795","Recht_unpub",3,"1",0.731237888,0.01,0.01,1,"1",0.01,0.01,"1",1,1,1,1
"4796","Recht_unpub",3,"0",0.821145058,-0.01,0.01,-1,"1",0.01,0.01,"1",1,1,1,1
"4797","Recht_unpub",3,"1",0.661324024,1,1,1,"-1",0.01,-0.01,"-1",1,1,-1,1
"4798","Recht_unpub",3,"1",0.731272936,-0.01,0.01,-1,"1",1,1,"1",1,1,1,0
"4799","Recht_unpub",3,"0",0.881282806,-0.01,0.01,-1,"-1",0.01,-0.01,"1",1,0.01,1,1
"4800","Recht_unpub",3,"0",0.771360159,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4801","Recht_unpub",3,"0",1.361447096,-0.01,0.01,-1,"-1",0.01,-0.01,"-1",0.01,0.01,-0.01,1
"4802","Recht_unpub",3,"1",0.871421099,1,1,1,"-1",0.01,-0.01,"-1",0.01,1,-0.01,1
"4803","Recht_unpub",3,"1",0.841330051,0.01,0.01,1,"1",1,1,"1",1,1,1,1
"4804","Recht_unpub",3,"1",1.011379957,-1,1,-1,"1",0.01,0.01,"1",1,0.01,1,0
"4805","Recht_unpub",3,"1",1.131524086,0.01,0.01,1,"-1",1,-1,"1",0.01,0.01,0.01,1
