Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
8302,Wang_2018,28,0,0.24453,0.34,0.34,1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,0,-0.691649
8303,Wang_2018,28,0,0.095274,-0.67,0.67,-1.0,1.0,0.34,0.34,-1,0.505,0.505,-0.505,1,-0.6020862
8304,Wang_2018,28,1,0.39021,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,0.505,0.01,-0.505,1,-0.4812721
8305,Wang_2018,28,0,0.016577,0.34,0.34,1.0,1.0,0.67,0.67,1,0.01,0.505,0.01,0,-0.56696546
8306,Wang_2018,28,0,0.018761,-1.0,1.0,-1.0,1.0,0.34,0.34,-1,0.505,1.0,-0.505,1,-0.41627887
8307,Wang_2018,28,1,0.20692,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.21837199
8308,Wang_2018,28,1,0.46241,0.34,0.34,1.0,1.0,0.67,0.67,1,0.505,0.01,0.505,1,-0.10626271
8309,Wang_2018,28,0,0.24347,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.01,0.01,0.01,0,-0.20476821
8310,Wang_2018,28,1,0.2404,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.01,0.01,-0.01,0,0.013271424
8311,Wang_2018,28,1,0.32147,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.01,0.01,0.01,1,-0.124561295
8312,Wang_2018,28,0,0.00050463,-0.34,0.34,-1.0,1.0,0.67,0.67,1,0.01,0.505,0.01,1,-0.37560207
8313,Wang_2018,28,0,0.069327,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.5077273
8314,Wang_2018,28,0,0.25128,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.57241154
8315,Wang_2018,28,0,0.20877,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.6420545
8316,Wang_2018,28,0,0.27293,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.7161085
8317,Wang_2018,28,0,0.40754,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.7030488
8318,Wang_2018,28,0,0.26464,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.6561745
8319,Wang_2018,28,0,0.23548,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.6119221
8320,Wang_2018,28,1,0.2845,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.5514565
8321,Wang_2018,28,1,0.4627,1.0,1.0,1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,-0.5923272
8322,Wang_2018,28,0,1.1292,0.67,0.67,1.0,1.0,1.0,1.0,1,0.505,0.01,0.505,0,-0.8490832
8323,Wang_2018,28,0,0.097321,0.34,0.34,1.0,1.0,0.67,0.67,-1,0.01,0.01,-0.01,0,-0.82761276
8324,Wang_2018,28,0,0.35144,-0.67,0.67,-1.0,1.0,0.34,0.34,-1,0.01,0.505,-0.01,1,-0.6283651
8325,Wang_2018,28,1,0.61799,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,0.505,0.01,-0.505,1,-0.42896083
8326,Wang_2018,28,0,0.13765,-0.34,0.34,-1.0,1.0,0.34,0.34,1,0.01,0.505,0.01,1,-0.49429774
8327,Wang_2018,28,0,0.24929,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,1,-0.46822482
8328,Wang_2018,28,1,0.24213,1e-05,0.01,0.001,-1.0,0.34,-0.34,-1,0.505,0.01,-0.505,0,-0.2705722
8329,Wang_2018,28,0,0.097531,-1.0,1.0,-1.0,0.001,0.01,1e-05,1,0.01,1.0,0.01,1,-0.43001696
8330,Wang_2018,28,0,0.27055,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,0,-0.56533647
8331,Wang_2018,28,1,0.29172,1.0,1.0,1.0,1.0,0.34,0.34,-1,0.505,1.0,-0.505,1,-0.29340002
8332,Wang_2018,28,1,0.27924,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,0.505,1.0,0,-0.10102638
8333,Wang_2018,28,1,0.20097,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.505,0.01,0.505,1,-0.17559075
8334,Wang_2018,28,0,0.21804,-0.67,0.67,-1.0,1.0,0.34,0.34,1,0.01,0.01,0.01,1,-0.45885503
8335,Wang_2018,28,0,0.26307,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,0.01,0.505,-0.01,0,-0.7065464
8336,Wang_2018,28,0,0.10865,-0.67,0.67,-1.0,1.0,0.67,0.67,-1,0.505,1.0,-0.505,1,-0.5800471
8337,Wang_2018,28,0,0.23259,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.44395074
8338,Wang_2018,28,1,0.17773,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,0.505,0.01,-0.505,1,-0.22721975
8339,Wang_2018,28,1,0.12266,0.34,0.34,1.0,1.0,0.67,0.67,1,0.01,0.01,0.01,1,-0.11178683
8340,Wang_2018,28,0,0.023928,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.01,0.505,0.01,0,-0.27159274
8341,Wang_2018,28,0,0.37349,-0.67,0.67,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.16813582
8342,Wang_2018,28,1,0.24823,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,0,0.10447203
8343,Wang_2018,28,1,0.25143,-0.34,0.34,-1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,0,0.2187162
8344,Wang_2018,28,1,0.21099,1.0,1.0,1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,0.059557196
8345,Wang_2018,28,1,0.00060727,0.67,0.67,1.0,1.0,1.0,1.0,1,1.0,0.505,1.0,1,-0.06496416
8346,Wang_2018,28,1,0.33405,0.34,0.34,1.0,1.0,0.67,0.67,1,0.505,0.01,0.505,1,-0.24822469
8347,Wang_2018,28,0,0.052492,0.67,0.67,1.0,1.0,0.34,0.34,1,0.01,0.505,0.01,0,-0.696483
8348,Wang_2018,28,0,0.0011506,-0.67,0.67,-1.0,1.0,0.67,0.67,-1,0.505,0.505,-0.505,1,-0.8355559
8349,Wang_2018,28,0,0.2987,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,0,-1.018222
8350,Wang_2018,28,0,0.18449,-0.34,0.34,-1.0,1.0,0.67,0.67,-1,0.505,1.0,-0.505,1,-0.92971367
8351,Wang_2018,28,0,0.26684,-1.0,1.0,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.8531557
8352,Wang_2018,28,0,0.10984,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.828872
8353,Wang_2018,28,0,0.00053018,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,0.505,0.505,-0.505,1,-0.8478675
8354,Wang_2018,28,0,0.81508,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,0.505,0.01,-0.505,0,-0.8930534
8355,Wang_2018,28,0,0.00060357,-1.0,1.0,-1.0,1.0,0.34,0.34,-1,0.01,1.0,-0.01,1,-0.6972472
8356,Wang_2018,28,1,0.20916,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.52531564
8357,Wang_2018,28,0,0.31272,-1.0,1.0,-1.0,1.0,1.0,1.0,1,0.01,1.0,0.01,1,-0.47611403
8358,Wang_2018,28,1,0.21964,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.4095502
8359,Wang_2018,28,0,0.4561,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,-0.57002133
8360,Wang_2018,28,1,0.25542,1.0,1.0,1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.53445864
8361,Wang_2018,28,0,0.24936,0.67,0.67,1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,0,-0.6885703
8362,Wang_2018,28,0,0.16526,-0.34,0.34,-1.0,1.0,0.67,0.67,-1,0.505,1.0,-0.505,1,-0.483352
8363,Wang_2018,28,1,0.23941,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,0,-0.1417677
8364,Wang_2018,28,1,0.00058917,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.505,1.0,0.505,1,-0.19557355
8365,Wang_2018,28,0,0.098995,-0.34,0.34,-1.0,1.0,0.67,0.67,1,1.0,1.0,1.0,1,-0.37016618
8366,Wang_2018,28,0,0.044414,-1.0,1.0,-1.0,-1.0,0.34,-0.34,-1,1.0,1.0,-1.0,1,-0.3450228
8367,Wang_2018,28,1,0.0014876,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.2593889
8368,Wang_2018,28,0,0.20682,0.34,0.34,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,0,-0.39213434
8369,Wang_2018,28,1,0.00059222,1.0,1.0,1.0,1.0,0.34,0.34,-1,0.505,0.505,-0.505,1,-0.16036901
8370,Wang_2018,28,1,0.19298,1e-05,0.01,0.001,1.0,1.0,1.0,1,0.505,0.01,0.505,0,0.024135923
8371,Wang_2018,28,0,0.061758,-0.67,0.67,-1.0,0.001,0.01,1e-05,1,0.01,0.505,0.01,1,-0.11638101
8372,Wang_2018,28,0,0.25172,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.103321314
8373,Wang_2018,28,1,0.23316,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,0.04321251
8374,Wang_2018,28,1,0.18481,0.67,0.67,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,0.07807955
8375,Wang_2018,28,0,0.081385,-0.67,0.67,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,0.057682212
8376,Wang_2018,28,1,0.00057942,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,0.23250014
8377,Wang_2018,28,1,0.00058654,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.505,0.505,0.505,0,0.4092888
8378,Wang_2018,28,1,0.15985,-0.67,0.67,-1.0,0.001,0.01,1e-05,1,0.505,0.01,0.505,0,0.49181342
8379,Wang_2018,28,0,0.0070125,-0.67,0.67,-1.0,-1.0,0.67,-0.67,1,0.01,0.505,0.01,1,0.22414534
8380,Wang_2018,28,1,0.24506,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,0,0.24064115
8381,Wang_2018,28,1,0.25184,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,0.12108125
8382,Wang_2018,28,0,0.013301,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,-0.13808924
8383,Wang_2018,28,0,0.12481,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.102162436
8384,Wang_2018,28,1,0.25078,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,0.505,0.01,-0.505,0,0.18970814
8385,Wang_2018,28,1,0.2244,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.01,0.505,0.01,1,0.16997808
8386,Wang_2018,28,1,0.22445,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,0.13053803
8387,Wang_2018,28,1,0.071973,0.67,0.67,1.0,1.0,1.0,1.0,1,1.0,0.01,1.0,1,0.10805137
8388,Wang_2018,28,1,0.25281,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.01,0.505,0.01,0,0.0728869
8389,Wang_2018,28,0,0.06313,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,0,-0.311755
8390,Wang_2018,28,0,0.17778,-1.0,1.0,-1.0,1.0,0.34,0.34,-1,0.505,1.0,-0.505,1,-0.28262413
8391,Wang_2018,28,1,0.59731,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.19962776
8392,Wang_2018,28,0,0.1701,-0.67,0.67,-1.0,1.0,0.34,0.34,1,0.01,1.0,0.01,1,-0.2996291
8393,Wang_2018,28,1,0.035475,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.31681526
8394,Wang_2018,28,0,0.10306,-1.0,1.0,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.4214948
8395,Wang_2018,28,0,0.00049111,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.48512697
8396,Wang_2018,28,0,0.27438,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.53457713
8397,Wang_2018,28,0,0.59617,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,0,-0.5182194
8398,Wang_2018,28,1,0.21764,1e-05,0.01,0.001,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,0,-0.2458056
8399,Wang_2018,28,0,0.63191,-0.34,0.34,-1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,-0.32814726
8400,Wang_2018,28,1,0.17051,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,1,-0.21820948
8401,Wang_2018,28,1,0.00054718,0.67,0.67,1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,-0.15209901
8402,Wang_2018,28,1,0.00054616,1.0,1.0,1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,-0.20811537
8403,Wang_2018,28,1,0.0079116,1.0,1.0,1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.33470297
8404,Wang_2018,28,0,0.2421,1e-05,0.01,0.001,1.0,1.0,1.0,1,1.0,0.505,1.0,0,-0.5697488
8405,Wang_2018,28,0,0.2863,-1.0,1.0,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.61638844
8406,Wang_2018,28,0,0.2283,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,0.505,0.505,-0.505,1,-0.66742176
8407,Wang_2018,28,0,0.12742,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,0.505,0.505,-0.505,0,-0.7524592
8408,Wang_2018,28,0,0.21148,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.6677307
8409,Wang_2018,28,1,0.22989,0.67,0.67,1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,1,-0.49975836
8410,Wang_2018,28,0,0.2673,-0.67,0.67,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.5407307
8411,Wang_2018,28,1,0.097156,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,1.0,0.01,-1.0,1,-0.5193826
8412,Wang_2018,28,0,0.00047952,-1.0,1.0,-1.0,1.0,1.0,1.0,1,0.01,1.0,0.01,1,-0.60552573
8413,Wang_2018,28,0,0.00052869,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.72530514
8414,Wang_2018,28,0,0.25596,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.7371092
8415,Wang_2018,28,0,0.23683,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.7610077
8416,Wang_2018,28,0,0.00047942,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,1.0,1.0,-1.0,1,-0.76661664
8417,Wang_2018,28,0,0.27371,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,0,-0.7422888
8418,Wang_2018,28,1,0.21789,0.34,0.34,1.0,1.0,0.34,0.34,-1,0.505,0.505,-0.505,1,-0.4189455
8419,Wang_2018,28,0,0.10671,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,-0.41692406
8420,Wang_2018,28,1,0.2141,0.34,0.34,1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.16604647
8421,Wang_2018,28,1,0.072408,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,-0.10169744
8422,Wang_2018,28,1,0.1454,0.67,0.67,1.0,1.0,1.0,1.0,1,0.505,0.01,0.505,1,-0.05011986
8423,Wang_2018,28,1,0.18069,1.0,1.0,1.0,1.0,0.67,0.67,1,0.01,0.505,0.01,1,-0.110651955
8424,Wang_2018,28,0,0.018088,-0.34,0.34,-1.0,1.0,1.0,1.0,1,0.505,0.01,0.505,1,-0.24331899
8425,Wang_2018,28,0,0.28419,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.01,1.0,-0.01,1,-0.21245606
8426,Wang_2018,28,1,0.25245,0.34,0.34,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.02211774
8427,Wang_2018,28,1,0.38351,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,0.07346072
8428,Wang_2018,28,1,0.15088,0.67,0.67,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,-0.0892069
8429,Wang_2018,28,0,0.38913,-0.34,0.34,-1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,-0.33660328
8430,Wang_2018,28,0,0.30614,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,1,-0.43660438
8431,Wang_2018,28,0,0.16848,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.48771518
8432,Wang_2018,28,0,0.19549,1e-05,0.01,0.001,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,0,-0.41151133
8433,Wang_2018,28,1,0.18792,1.0,1.0,1.0,0.001,0.01,1e-05,-1,1.0,0.505,-1.0,1,-0.08772518
8434,Wang_2018,28,1,0.77559,-0.34,0.34,-1.0,1.0,1.0,1.0,1,0.505,0.01,0.505,0,0.23059402
8435,Wang_2018,28,1,0.31675,0.34,0.34,1.0,-1.0,0.34,-0.34,1,0.01,0.505,0.01,1,0.23702002
8436,Wang_2018,28,1,0.27231,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,0.17941588
8437,Wang_2018,28,1,0.31649,1.0,1.0,1.0,0.001,0.01,1e-05,1,0.505,0.505,0.505,1,-0.05792229
8438,Wang_2018,28,0,0.26199,-1.0,1.0,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.3139667
8439,Wang_2018,28,0,0.23685,1e-05,0.01,0.001,-1.0,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.5399221
8440,Wang_2018,28,0,0.20307,-1.0,1.0,-1.0,0.001,0.01,1e-05,-1,0.01,0.505,-0.01,1,-0.5266221
8441,Wang_2018,28,0,0.016697,-0.34,0.34,-1.0,-1.0,1.0,-1.0,-1,0.505,1.0,-0.505,1,-0.51095045
8442,Wang_2018,28,1,0.26129,1.0,1.0,1.0,-1.0,0.34,-0.34,-1,1.0,0.505,-1.0,1,-0.3565965
8443,Wang_2018,28,1,0.18487,1.0,1.0,1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,-0.2753822
8444,Wang_2018,28,1,0.058991,1.0,1.0,1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,-0.2980531
8445,Wang_2018,28,0,0.00053096,-0.34,0.34,-1.0,1.0,1.0,1.0,1,0.505,0.505,0.505,1,-0.4241223
8446,Wang_2018,28,0,0.24918,-0.67,0.67,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.4370803
8447,Wang_2018,28,1,0.029397,0.67,0.67,1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.35607475
8448,Wang_2018,28,0,0.11809,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.505,0.505,0.505,0,-0.44733876
8449,Wang_2018,28,1,0.15709,1.0,1.0,1.0,0.001,0.01,1e-05,-1,0.505,1.0,-0.505,1,-0.3114445
8450,Wang_2018,28,1,0.22391,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.25169224
8451,Wang_2018,28,0,0.21707,-1.0,1.0,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1,-0.27999154
8452,Wang_2018,28,1,0.21835,1.0,1.0,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.23143995
8453,Wang_2018,28,1,0.11674,1.0,1.0,1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.20725268
8454,Wang_2018,28,1,0.028328,0.34,0.34,1.0,1.0,1.0,1.0,1,1.0,0.01,1.0,1,-0.24888867
8455,Wang_2018,28,0,0.15379,0.67,0.67,1.0,1.0,0.34,0.34,1,0.01,0.505,0.01,0,-0.5670911
8456,Wang_2018,28,0,0.17014,-0.34,0.34,-1.0,1.0,0.67,0.67,-1,0.505,0.505,-0.505,1,-0.5224694
8457,Wang_2018,28,0,0.23617,-1.0,1.0,-1.0,-1.0,0.34,-0.34,-1,0.505,1.0,-0.505,1,-0.40976185
8458,Wang_2018,28,0,0.27743,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.25932953
8459,Wang_2018,28,1,0.064825,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.051540773
8460,Wang_2018,28,1,0.37617,0.34,0.34,1.0,1.0,0.67,0.67,1,1.0,0.505,1.0,1,0.10828941
8461,Wang_2018,28,1,0.00058233,0.67,0.67,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,0.16908574
8462,Wang_2018,28,1,0.42963,0.67,0.67,1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,0.23064138
8463,Wang_2018,28,1,0.21968,-0.34,0.34,-1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,0,0.308204
8464,Wang_2018,28,1,0.32844,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.505,0.505,0.505,1,0.10448423
8465,Wang_2018,28,0,0.013493,-0.67,0.67,-1.0,1.0,0.67,0.67,1,0.505,0.505,0.505,1,-0.12512875
8466,Wang_2018,28,0,0.24298,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.23060438
8467,Wang_2018,28,0,0.14643,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,1.0,0.505,-1.0,1,-0.22272258
8468,Wang_2018,28,1,0.21811,0.34,0.34,1.0,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,1,0.016884834
8469,Wang_2018,28,1,0.38058,0.34,0.34,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,0.12663972
8470,Wang_2018,28,1,0.00058769,1e-05,0.01,0.001,1.0,0.34,0.34,1,0.505,0.505,0.505,0,0.12457231
8471,Wang_2018,28,0,0.047338,1e-05,0.01,0.001,0.001,0.01,1e-05,1,0.505,0.505,0.505,0,-0.14708187
8472,Wang_2018,28,0,0.13403,-0.34,0.34,-1.0,0.001,0.01,1e-05,-1,0.505,0.505,-0.505,1,-0.090969056
8473,Wang_2018,28,1,0.24734,-0.34,0.34,-1.0,-1.0,0.34,-0.34,-1,0.505,0.01,-0.505,0,0.24959953
8474,Wang_2018,28,1,0.070105,0.67,0.67,1.0,-1.0,0.34,-0.34,1,0.01,0.505,0.01,1,0.29764858
8475,Wang_2018,28,1,0.00058009,1e-05,0.01,0.001,1.0,0.67,0.67,1,0.505,0.01,0.505,0,0.35917735
8476,Wang_2018,28,1,0.020443,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.01,0.505,0.01,1,0.28586215
8477,Wang_2018,28,1,0.24257,1.0,1.0,1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,0.120365314
8478,Wang_2018,28,0,0.20269,-0.67,0.67,-1.0,1.0,1.0,1.0,1,0.505,1.0,0.505,1,-0.018898113
8479,Wang_2018,28,1,0.079793,1e-05,0.01,0.001,-1.0,0.67,-0.67,-1,1.0,0.01,-1.0,0,0.0021959613
8480,Wang_2018,28,0,0.10993,-1.0,1.0,-1.0,0.001,0.01,1e-05,1,0.01,0.505,0.01,1,-0.21515514
8481,Wang_2018,28,0,0.045905,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,0.505,0.01,-0.505,0,-0.38295385
8482,Wang_2018,28,1,0.43073,-0.34,0.34,-1.0,1.0,0.34,0.34,-1,0.01,0.01,-0.01,0,-0.09008339
8483,Wang_2018,28,0,0.00048176,-1.0,1.0,-1.0,-1.0,0.34,-0.34,1,0.01,0.505,0.01,1,-0.2540022
8484,Wang_2018,28,1,0.053392,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,0.505,0.505,-0.505,1,-0.31847182
8485,Wang_2018,28,0,0.16867,0.34,0.34,1.0,1.0,0.34,0.34,1,0.505,0.01,0.505,0,-0.62898463
8486,Wang_2018,28,0,0.1318,-1.0,1.0,-1.0,1.0,0.34,0.34,-1,0.01,1.0,-0.01,1,-0.655773
8487,Wang_2018,28,0,0.10193,-0.67,0.67,-1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.7052413
8488,Wang_2018,28,0,0.26473,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.7309137
8489,Wang_2018,28,0,0.24978,-0.34,0.34,-1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.7498897
8490,Wang_2018,28,0,0.067956,1e-05,0.01,0.001,-1.0,0.34,-0.34,-1,0.505,0.505,-0.505,0,-0.71662015
8491,Wang_2018,28,1,0.10327,0.67,0.67,1.0,0.001,0.01,1e-05,-1,0.505,0.01,-0.505,1,-0.51077396
8492,Wang_2018,28,0,0.00048777,-0.67,0.67,-1.0,1.0,0.67,0.67,1,0.01,0.505,0.01,1,-0.5530714
8493,Wang_2018,28,0,0.00048292,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.5760939
8494,Wang_2018,28,0,0.12405,-0.67,0.67,-1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.5469856
8495,Wang_2018,28,0,0.13264,-1.0,1.0,-1.0,-1.0,0.67,-0.67,-1,0.505,1.0,-0.505,1,-0.44764546
8496,Wang_2018,28,1,0.39112,0.67,0.67,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.33615535
8497,Wang_2018,28,0,0.18243,-1.0,1.0,-1.0,1.0,0.67,0.67,1,0.505,1.0,0.505,1,-0.33008096
8498,Wang_2018,28,1,0.19077,0.34,0.34,1.0,-1.0,1.0,-1.0,-1,1.0,0.505,-1.0,1,-0.24306688
8499,Wang_2018,28,0,0.03402,-0.67,0.67,-1.0,1.0,0.34,0.34,1,0.505,0.505,0.505,1,-0.32572564
8500,Wang_2018,28,1,0.00054277,1.0,1.0,1.0,-1.0,0.67,-0.67,-1,0.505,0.505,-0.505,1,-0.2824544
8501,Wang_2018,28,1,0.15392,1e-05,0.01,0.001,1.0,1.0,1.0,1,0.505,0.01,0.505,0,-0.27363876
8502,Wang_2018,28,0,0.24833,0.34,0.34,1.0,0.001,0.01,1e-05,1,0.01,0.01,0.01,0,-0.695404
