Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
3867,Recht_unpub,3,1,1.521646976,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.031659305
3868,Recht_unpub,3,1,1.161595821,0.01,0.01,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.007233944
3869,Recht_unpub,3,0,3.382380962,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.012792411
3870,Recht_unpub,3,1,1.221431971,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.051422555
3871,Recht_unpub,3,1,1.161569834,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.059483737
3872,Recht_unpub,3,1,1.111294985,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.026445102
3873,Recht_unpub,3,1,0.991219044,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.025525361
3874,Recht_unpub,3,0,0.631077051,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.13102105
3875,Recht_unpub,3,0,1.52152586,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,-0.18177603
3876,Recht_unpub,3,0,3.622482061,-1.0,1.0,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.13873754
3877,Recht_unpub,3,1,0.871471882,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.07740839
3878,Recht_unpub,3,0,0.691270113,-1.0,1.0,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.0601596
3879,Recht_unpub,3,1,1.001531839,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.0022040845
3880,Recht_unpub,3,1,1.371575117,0.01,0.01,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.029113373
3881,Recht_unpub,3,0,1.44158411,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.0060615567
3882,Recht_unpub,3,1,0.921523094,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,0.05997303
3883,Recht_unpub,3,0,2.782037973,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,0.058736734
3884,Recht_unpub,3,1,0.861082077,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.105173424
3885,Recht_unpub,3,0,0.851382017,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.08974477
3886,Recht_unpub,3,1,2.29204011,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,0.12928702
3887,Recht_unpub,3,0,0.981389999,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,0.07342964
3888,Recht_unpub,3,1,0.801162004,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,0.061145503
3889,Recht_unpub,3,1,1.17156601,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,0,0.024262413
3890,Recht_unpub,3,0,1.211379051,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,1.0,0.01,1,-0.05466052
3891,Recht_unpub,3,0,0.85146594,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.10963623
3892,Recht_unpub,3,0,0.821182013,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.11122272
3893,Recht_unpub,3,1,1.451653957,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.09263507
3894,Recht_unpub,3,0,2.541997194,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,0,-0.15298772
3895,Recht_unpub,3,1,1.301594019,1.0,1.0,1,1,0.01,0.01,-1,1.0,1.0,-1.0,1,-0.15660648
3896,Recht_unpub,3,0,0.751076937,1.0,1.0,1,1,1.0,1.0,1,1.0,0.01,1.0,0,-0.19923095
3897,Recht_unpub,3,1,1.171399117,0.01,0.01,1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.14274889
3898,Recht_unpub,3,0,2.682174921,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.15651077
3899,Recht_unpub,3,1,1.031409025,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.12207509
3900,Recht_unpub,3,1,0.981589079,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.11617706
3901,Recht_unpub,3,0,1.791412115,-0.01,0.01,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.13723639
3902,Recht_unpub,3,1,2.862317801,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,-0.089899376
3903,Recht_unpub,3,0,1.911673069,0.01,0.01,1,-1,0.01,-0.01,1,0.01,1.0,0.01,0,-0.10776412
3904,Recht_unpub,3,0,0.771324873,-1.0,1.0,-1,1,0.01,0.01,-1,1.0,1.0,-1.0,1,-0.068207264
3905,Recht_unpub,3,1,1.251453876,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.0019805557
3906,Recht_unpub,3,1,1.571777105,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.032711696
3907,Recht_unpub,3,0,0.921288967,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.01720071
3908,Recht_unpub,3,1,1.061403036,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,0.08269202
3909,Recht_unpub,3,1,0.791437149,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.085307196
3910,Recht_unpub,3,0,0.97134304,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.08102724
3911,Recht_unpub,3,1,1.621664047,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,0.12846278
3912,Recht_unpub,3,1,2.331904888,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.16914508
3913,Recht_unpub,3,1,1.201630116,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.13715914
3914,Recht_unpub,3,1,1.151247025,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.09742642
3915,Recht_unpub,3,0,1.511615992,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.015641816
3916,Recht_unpub,3,1,1.041372061,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.0070016896
3917,Recht_unpub,3,0,1.621464014,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.065972514
3918,Recht_unpub,3,0,1.041324139,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.07101087
3919,Recht_unpub,3,1,13.22657299,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.04744883
3920,Recht_unpub,3,0,0.881092072,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,-0.09779335
3921,Recht_unpub,3,0,3.172286987,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.08927593
3922,Recht_unpub,3,1,1.021353006,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,-0.05029439
3923,Recht_unpub,3,1,0.85133791,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.04517764
3924,Recht_unpub,3,0,0.880500078,-1.0,1.0,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,-0.1095582
3925,Recht_unpub,3,0,0.821180105,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.14487804
3926,Recht_unpub,3,0,0.761115074,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,-0.14017814
3927,Recht_unpub,3,1,0.851320982,1.0,1.0,1,1,0.01,0.01,-1,1.0,0.01,-1.0,1,-0.07690647
3928,Recht_unpub,3,0,0.871435881,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.047386758
3929,Recht_unpub,3,0,0.811239958,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,0.013914686
3930,Recht_unpub,3,1,0.901401997,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,0.11241878
3931,Recht_unpub,3,1,1.001425982,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.15861847
3932,Recht_unpub,3,1,0.80130291,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.16730566
3933,Recht_unpub,3,0,0.830949783,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.13436006
3934,Recht_unpub,3,1,0.961408854,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,0.15226936
3935,Recht_unpub,3,1,0.781148195,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.081269
3936,Recht_unpub,3,0,1.161333084,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.0004197377
3937,Recht_unpub,3,0,1.021239996,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.051941603
3938,Recht_unpub,3,0,1.101460934,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.041227136
3939,Recht_unpub,3,1,0.871402979,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.005426868
3940,Recht_unpub,3,0,0.9114182,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.011929922
3941,Recht_unpub,3,1,1.091446877,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,0.1054475
3942,Recht_unpub,3,1,0.931455135,1.0,1.0,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.15137114
3943,Recht_unpub,3,1,1.311653137,1.0,1.0,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.18939672
3944,Recht_unpub,3,1,0.811326981,-0.01,0.01,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,0.23144884
3945,Recht_unpub,3,1,1.001241207,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,0.25437775
3946,Recht_unpub,3,1,1.1113801,1.0,1.0,1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.20147622
3947,Recht_unpub,3,1,1.07137394,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.15122753
3948,Recht_unpub,3,0,2.241816998,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.058885742
3949,Recht_unpub,3,1,1.421728134,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,0.049018126
3950,Recht_unpub,3,1,0.791262865,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.030815892
3951,Recht_unpub,3,0,1.091452122,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.043747567
3952,Recht_unpub,3,1,2.121850967,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.045778494
3953,Recht_unpub,3,0,1.041304827,-0.01,0.01,-1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.07063188
3954,Recht_unpub,3,1,0.901391029,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.029080834
3955,Recht_unpub,3,1,0.85135293,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.050287314
3956,Recht_unpub,3,0,0.791191101,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.101334736
3957,Recht_unpub,3,0,1.281413078,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.07791849
3958,Recht_unpub,3,1,0.931279182,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,0.008339015
3959,Recht_unpub,3,1,0.871358156,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,0.01,0.01,0,-0.0041675037
3960,Recht_unpub,3,0,0.921376944,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,1.0,0.01,1,-0.115708224
3961,Recht_unpub,3,0,0.831370115,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.20948648
3962,Recht_unpub,3,0,0.981332064,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.26337346
3963,Recht_unpub,3,0,0.821385145,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,-0.28536147
3964,Recht_unpub,3,0,1.191372871,-0.01,0.01,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.22633834
3965,Recht_unpub,3,1,1.491641045,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.12624255
3966,Recht_unpub,3,1,1.68144083,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.099472
3967,Recht_unpub,3,1,1.231529951,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.111313164
3968,Recht_unpub,3,0,0.991030931,-1.0,1.0,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.17786036
3969,Recht_unpub,3,0,1.031183958,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.23384267
3970,Recht_unpub,3,0,1.021284819,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.24388917
3971,Recht_unpub,3,1,1.411507845,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.24522038
3972,Recht_unpub,3,0,1.00129199,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,0,-0.3000866
3973,Recht_unpub,3,0,1.041432142,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.31562266
3974,Recht_unpub,3,0,1.021126986,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.33019435
3975,Recht_unpub,3,0,1.021337986,0.01,0.01,1,1,1.0,1.0,-1,0.01,1.0,-0.01,0,-0.27336794
3976,Recht_unpub,3,0,1.061346054,-1.0,1.0,-1,1,0.01,0.01,-1,1.0,1.0,-1.0,1,-0.17470889
3977,Recht_unpub,3,1,1.121580839,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.066078626
3978,Recht_unpub,3,1,1.031382084,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.03368886
3979,Recht_unpub,3,0,0.861351967,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.015928473
3980,Recht_unpub,3,1,0.841326952,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.042017743
3981,Recht_unpub,3,1,0.611315012,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,0.04691523
3982,Recht_unpub,3,0,0.801196098,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.04047136
3983,Recht_unpub,3,1,0.871292114,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,0.0819455
3984,Recht_unpub,3,1,1.571607828,1.0,1.0,1,1,1.0,1.0,1,1.0,0.01,1.0,1,0.111019485
3985,Recht_unpub,3,1,0.881452084,0.01,0.01,1,1,1.0,1.0,1,0.01,1.0,0.01,1,0.1355695
3986,Recht_unpub,3,1,1.421509027,1.0,1.0,1,1,0.01,0.01,1,1.0,0.01,1.0,1,0.12682243
3987,Recht_unpub,3,1,1.061647892,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.11279473
3988,Recht_unpub,3,1,1.691734791,1.0,1.0,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.057858285
3989,Recht_unpub,3,1,1.861790895,0.01,0.01,1,1,1.0,1.0,1,0.01,1.0,0.01,1,-0.005825733
3990,Recht_unpub,3,0,1.73171711,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.130665
3991,Recht_unpub,3,0,3.862744808,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.18721254
3992,Recht_unpub,3,1,1.221554995,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.19107121
3993,Recht_unpub,3,0,1.211224079,-0.01,0.01,-1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.2823134
3994,Recht_unpub,3,0,1.431527853,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.3244775
3995,Recht_unpub,3,0,1.161598921,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.33507094
3996,Recht_unpub,3,0,1.231311083,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.3174693
3997,Recht_unpub,3,0,0.761199951,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.29758495
3998,Recht_unpub,3,0,0.92134285,-0.01,0.01,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.24954368
3999,Recht_unpub,3,1,1.841752052,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.1581996
4000,Recht_unpub,3,1,0.971445084,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.14821118
4001,Recht_unpub,3,0,1.161445141,-1.0,1.0,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,-0.21101218
4002,Recht_unpub,3,0,1.041258097,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.2598277
4003,Recht_unpub,3,0,2.461985826,1.0,1.0,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.29860806
4004,Recht_unpub,3,1,0.931355,1.0,1.0,1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-0.26970583
4005,Recht_unpub,3,0,1.091436863,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,0,-0.28650877
4006,Recht_unpub,3,0,1.021290064,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.26337796
4007,Recht_unpub,3,0,1.071434975,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,0,-0.19563621
4008,Recht_unpub,3,1,1.631796122,-1.0,1.0,-1,1,0.01,0.01,-1,1.0,0.01,-1.0,0,-0.071958005
4009,Recht_unpub,3,0,1.171345949,-1.0,1.0,-1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,-0.05923261
4010,Recht_unpub,3,1,0.891355038,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.01129097
4011,Recht_unpub,3,1,0.691324949,1.0,1.0,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.01175486
4012,Recht_unpub,3,1,0.671267033,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,0.018042931
4013,Recht_unpub,3,1,0.79144907,1.0,1.0,1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.014946868
4014,Recht_unpub,3,1,1.151516199,0.01,0.01,1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.06391703
4015,Recht_unpub,3,0,0.870980978,-1.0,1.0,-1,1,0.01,0.01,1,0.01,0.01,0.01,1,-0.17271358
4016,Recht_unpub,3,0,1.481523037,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.26433372
4017,Recht_unpub,3,0,0.941375971,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.31400064
4018,Recht_unpub,3,0,0.831233978,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.32974225
4019,Recht_unpub,3,0,0.971408129,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.34330133
4020,Recht_unpub,3,0,1.201265097,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.33003747
4021,Recht_unpub,3,0,0.80124402,-0.01,0.01,-1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.31713766
4022,Recht_unpub,3,1,0.901368141,0.01,0.01,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.26990637
4023,Recht_unpub,3,0,1.091271877,0.01,0.01,1,1,0.01,0.01,1,1.0,0.01,1.0,0,-0.31981817
4024,Recht_unpub,3,1,1.021600008,1.0,1.0,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.32377774
4025,Recht_unpub,3,0,1.531291008,1.0,1.0,1,1,1.0,1.0,1,0.01,1.0,0.01,0,-0.38569364
4026,Recht_unpub,3,0,0.801258087,-0.01,0.01,-1,1,1.0,1.0,-1,1.0,1.0,-1.0,1,-0.37250635
4027,Recht_unpub,3,1,1.181653023,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.32561353
4028,Recht_unpub,3,0,0.7612679,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,0,-0.3388404
4029,Recht_unpub,3,0,0.981178045,-1.0,1.0,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.3137662
4030,Recht_unpub,3,1,1.53174305,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,1.0,-1.0,1,-0.28334594
4031,Recht_unpub,3,0,1.361449003,-0.01,0.01,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.35802963
4032,Recht_unpub,3,0,1.281420946,-1.0,1.0,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.39423034
4033,Recht_unpub,3,0,1.241325855,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,1.0,-0.01,1,-0.43170157
4034,Recht_unpub,3,0,1.981633902,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,0,-0.4536884
4035,Recht_unpub,3,0,1.581443071,-1.0,1.0,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,1,-0.4154042
4036,Recht_unpub,3,0,0.931089163,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.38413838
4037,Recht_unpub,3,1,1.391703129,-0.01,0.01,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,0,-0.28666282
4038,Recht_unpub,3,0,0.871222019,0.01,0.01,1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,-0.27917948
4039,Recht_unpub,3,0,1.00112915,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.23055537
4040,Recht_unpub,3,1,0.831411123,1.0,1.0,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.123440325
4041,Recht_unpub,3,1,0.731281996,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.052384164
4042,Recht_unpub,3,1,0.781522989,1.0,1.0,1,1,0.01,0.01,1,0.01,1.0,0.01,1,-0.03580052
4043,Recht_unpub,3,1,1.001230001,0.01,0.01,1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.029834032
4044,Recht_unpub,3,1,0.641355038,0.01,0.01,1,1,0.01,0.01,1,1.0,1.0,1.0,1,-0.084905155
4045,Recht_unpub,3,0,0.851384163,-1.0,1.0,-1,1,0.01,0.01,1,1.0,0.01,1.0,1,-0.2028148
4046,Recht_unpub,3,0,2.011820078,1.0,1.0,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,-0.306856
4047,Recht_unpub,3,0,1.411430836,-0.01,0.01,-1,1,1.0,1.0,-1,0.01,1.0,-0.01,1,-0.33568195
4048,Recht_unpub,3,0,0.881358147,-1.0,1.0,-1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.32480332
4049,Recht_unpub,3,0,1.871642828,0.01,0.01,1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,0,-0.32008958
4050,Recht_unpub,3,0,1.040565968,0.01,0.01,1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,-0.28827274
4051,Recht_unpub,3,0,1.101456881,-0.01,0.01,-1,1,0.01,0.01,-1,0.01,1.0,-0.01,1,-0.21603873
4052,Recht_unpub,3,1,1.231508017,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,0.01,-1.0,1,-0.09320867
4053,Recht_unpub,3,1,1.031538963,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.0022016177
4054,Recht_unpub,3,1,1.271440983,0.01,0.01,1,1,0.01,0.01,1,0.01,0.01,0.01,1,0.034804232
4055,Recht_unpub,3,1,1.111429214,-0.01,0.01,-1,1,0.01,0.01,1,0.01,1.0,0.01,0,0.019907542
4056,Recht_unpub,3,1,0.951566935,1.0,1.0,1,-1,0.01,-0.01,1,1.0,1.0,1.0,1,-0.046276517
4057,Recht_unpub,3,0,1.401463032,-1.0,1.0,-1,1,1.0,1.0,1,1.0,0.01,1.0,1,-0.13484715
4058,Recht_unpub,3,0,2.571954966,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.20087281
4059,Recht_unpub,3,0,2.031762123,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,-0.2561861
4060,Recht_unpub,3,0,0.871162176,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.01,1.0,-0.01,1,-0.2682546
4061,Recht_unpub,3,1,0.951409101,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,1,-0.24105762
4062,Recht_unpub,3,0,0.941457033,-0.01,0.01,-1,1,1.0,1.0,1,1.0,1.0,1.0,1,-0.2660619
4063,Recht_unpub,3,0,1.201390028,1.0,1.0,1,-1,0.01,-0.01,-1,1.0,1.0,-1.0,0,-0.2460714
4064,Recht_unpub,3,1,0.99129796,1.0,1.0,1,1,1.0,1.0,-1,1.0,0.01,-1.0,1,-0.14220844
4065,Recht_unpub,3,0,1.921765804,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,-0.075933665
4066,Recht_unpub,3,1,1.221471071,-0.01,0.01,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,0.022776019
4067,Recht_unpub,3,1,0.98161006,1.0,1.0,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.06269653
4068,Recht_unpub,3,1,3.002078056,0.01,0.01,1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.08892899
4069,Recht_unpub,3,0,1.681714058,-1.0,1.0,-1,1,0.01,0.01,1,0.01,1.0,0.01,1,0.07214947
4070,Recht_unpub,3,0,1.181378841,-1.0,1.0,-1,-1,1.0,-1.0,-1,1.0,0.01,-1.0,1,0.092350885
4071,Recht_unpub,3,1,0.901270866,0.01,0.01,1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,1,0.15699406
4072,Recht_unpub,3,1,1.921910048,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,0,0.18040726
4073,Recht_unpub,3,1,0.881372929,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,0.16755423
4074,Recht_unpub,3,0,1.07153511,-1.0,1.0,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,0.11965682
