Unnamed: 0,study,subj,resp,rt,evidence,absevi,signevi,prevsignevi,prevabsevi,prevsignabsevi,prevresp,prevconf,conf,prevrespconf,accuracy,criterion_fluctuations
3785,Law_unpub,5,1,0.20927906036377,0.505,0.505,1,-1,0.01,-0.01,-1,0.01,0.34,-0.01,1,0.6942347
3786,Law_unpub,5,0,0.466504096984863,-1.0,1.0,-1,1,0.505,0.505,1,0.34,0.34,0.34,1,0.71260065
3787,Law_unpub,5,1,0.330907106399536,1.0,1.0,1,-1,1.0,-1.0,-1,0.34,0.67,-0.34,1,0.7299802
3788,Law_unpub,5,0,0.254065990447998,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.67,0.67,1,0.7436668
3789,Law_unpub,5,1,0.517631053924561,-0.2575,0.2575,-1,-1,0.505,-0.505,-1,0.67,0.01,-0.67,0,0.7617207
3790,Law_unpub,5,0,0.541321039199829,-0.01,0.01,-1,-1,0.2575,-0.2575,1,0.01,0.01,0.01,1,0.74997234
3791,Law_unpub,5,1,0.632163047790527,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.8035743
3792,Law_unpub,5,0,0.369874954223633,-0.505,0.505,-1,1,0.01,0.01,1,0.01,0.67,0.01,1,0.8219216
3793,Law_unpub,5,1,0.17830491065979,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,0,0.867019
3794,Law_unpub,5,1,0.229166030883789,1.0,1.0,1,-1,1.0,-1.0,1,0.67,0.34,0.67,1,0.81250584
3795,Law_unpub,5,1,0.36857795715332,0.505,0.505,1,1,1.0,1.0,1,0.34,0.34,0.34,1,0.75761414
3796,Law_unpub,5,0,0.602114915847778,0.01,0.01,1,1,0.505,0.505,1,0.34,0.34,0.34,0,0.6669975
3797,Law_unpub,5,0,0.509433031082153,-0.505,0.505,-1,1,0.01,0.01,-1,0.34,0.67,-0.34,1,0.61124617
3798,Law_unpub,5,1,0.266573905944824,1.0,1.0,1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,0.6150452
3799,Law_unpub,5,1,0.269735097885132,0.505,0.505,1,1,1.0,1.0,1,0.67,0.67,0.67,1,0.6068869
3800,Law_unpub,5,0,0.583379983901978,0.7525,0.7525,1,1,0.505,0.505,1,0.67,0.01,0.67,0,0.5397059
3801,Law_unpub,5,0,0.361693859100342,-1.0,1.0,-1,1,0.7525,0.7525,-1,0.01,0.67,-0.01,1,0.5752748
3802,Law_unpub,5,1,0.145090103149414,0.505,0.505,1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,0.6076839
3803,Law_unpub,5,0,0.671772003173828,0.01,0.01,1,1,0.505,0.505,1,0.67,0.01,0.67,0,0.62830657
3804,Law_unpub,5,1,0.278678894042969,0.505,0.505,1,1,0.01,0.01,-1,0.01,0.67,-0.01,1,0.677416
3805,Law_unpub,5,1,0.626451015472412,0.7525,0.7525,1,1,0.505,0.505,1,0.67,0.01,0.67,1,0.712932
3806,Law_unpub,5,0,0.315074920654297,-1.0,1.0,-1,1,0.7525,0.7525,1,0.01,0.67,0.01,1,0.7233472
3807,Law_unpub,5,0,0.30016303062439,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,0.72607136
3808,Law_unpub,5,0,0.259056091308594,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,0.7710358
3809,Law_unpub,5,1,0.163722038269043,0.01,0.01,1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,0.9059356
3810,Law_unpub,5,1,0.349476099014282,-0.01,0.01,-1,1,0.01,0.01,1,0.67,0.01,0.67,0,1.0304607
3811,Law_unpub,5,1,0.451925992965698,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,1.095333
3812,Law_unpub,5,1,0.515094995498657,0.2575,0.2575,1,1,0.505,0.505,1,0.01,0.67,0.01,1,1.1507182
3813,Law_unpub,5,1,0.659908056259155,-0.01,0.01,-1,1,0.2575,0.2575,1,0.67,0.01,0.67,0,1.1906571
3814,Law_unpub,5,1,0.642795085906982,-0.01,0.01,-1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,1.1777196
3815,Law_unpub,5,1,0.694595098495483,0.505,0.505,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,1.1240745
3816,Law_unpub,5,1,0.785733938217163,1.0,1.0,1,1,0.505,0.505,1,0.01,0.01,0.01,1,1.0603752
3817,Law_unpub,5,1,0.38661003112793,1.0,1.0,1,1,1.0,1.0,1,0.01,0.01,0.01,1,1.0099523
3818,Law_unpub,5,0,0.286277055740356,-0.505,0.505,-1,1,1.0,1.0,1,0.01,0.67,0.01,1,0.9570649
3819,Law_unpub,5,1,0.155070066452026,1.0,1.0,1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,0.9254686
3820,Law_unpub,5,1,0.444908857345581,0.505,0.505,1,1,1.0,1.0,1,0.67,0.01,0.67,1,0.8997751
3821,Law_unpub,5,1,0.283154010772705,0.7525,0.7525,1,1,0.505,0.505,1,0.01,0.67,0.01,1,0.83783174
3822,Law_unpub,5,0,0.27302098274231,0.01,0.01,1,1,0.7525,0.7525,1,0.67,0.67,0.67,0,0.75709313
3823,Law_unpub,5,0,0.396825075149536,-0.505,0.505,-1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,0.72422934
3824,Law_unpub,5,1,0.459658861160278,0.2575,0.2575,1,-1,0.505,-0.505,-1,0.67,0.01,-0.67,1,0.769819
3825,Law_unpub,5,0,0.171938896179199,-1.0,1.0,-1,1,0.2575,0.2575,1,0.01,0.67,0.01,1,0.7982847
3826,Law_unpub,5,0,0.297012090682983,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,0.8335514
3827,Law_unpub,5,1,0.801033973693848,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.01,-0.67,0,0.90821487
3828,Law_unpub,5,1,0.445034980773926,-0.01,0.01,-1,-1,0.505,-0.505,1,0.01,0.01,0.01,0,0.9479429
3829,Law_unpub,5,0,0.252319097518921,-0.505,0.505,-1,-1,0.01,-0.01,1,0.01,0.67,0.01,1,0.92814845
3830,Law_unpub,5,0,0.229977130889893,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,0.9310099
3831,Law_unpub,5,1,0.563471078872681,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,0,0.9877559
3832,Law_unpub,5,1,0.931596040725708,-0.2575,0.2575,-1,-1,0.505,-0.505,1,0.67,0.01,0.67,0,1.0102689
3833,Law_unpub,5,0,0.515660047531128,-0.01,0.01,-1,-1,0.2575,-0.2575,1,0.01,0.01,0.01,1,0.945402
3834,Law_unpub,5,1,0.348423004150391,0.01,0.01,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,0.9685625
3835,Law_unpub,5,0,0.347836017608643,-0.505,0.505,-1,1,0.01,0.01,1,0.01,0.67,0.01,1,0.9710673
3836,Law_unpub,5,1,0.146204948425293,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,0,1.0031497
3837,Law_unpub,6,0,0.428689956665039,-0.7525,0.7525,-1,1,0.2575,0.2575,1,0.34,0.34,0.34,1,-0.10577164
3838,Law_unpub,6,1,0.325618028640747,-0.01,0.01,-1,-1,0.7525,-0.7525,-1,0.34,0.34,-0.34,0,0.48877528
3839,Law_unpub,6,0,0.326728105545044,-0.505,0.505,-1,-1,0.01,-0.01,1,0.34,0.34,0.34,1,0.2251652
3840,Law_unpub,6,1,0.199712038040161,0.01,0.01,1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,0.44303203
3841,Law_unpub,6,0,0.365875959396362,0.01,0.01,1,1,0.01,0.01,1,0.34,0.67,0.34,0,-0.15295857
3842,Law_unpub,6,1,0.253293991088867,0.505,0.505,1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,0.1836919
3843,Law_unpub,6,0,0.593168020248413,-1.0,1.0,-1,1,0.505,0.505,1,0.67,0.67,0.67,1,0.32401013
3844,Law_unpub,6,1,0.156924962997437,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,0,0.6835336
3845,Law_unpub,6,0,0.180715084075928,1.0,1.0,1,-1,0.505,-0.505,1,0.67,0.67,0.67,0,-0.58483654
3846,Law_unpub,6,1,0.223584890365601,-1.0,1.0,-1,1,1.0,1.0,-1,0.67,0.67,-0.67,0,0.42784458
3847,Law_unpub,6,0,0.144922971725464,0.505,0.505,1,-1,1.0,-1.0,1,0.67,0.67,0.67,0,-0.6466314
3848,Law_unpub,6,1,0.645431041717529,-0.2575,0.2575,-1,1,0.505,0.505,-1,0.67,0.67,-0.67,0,-0.69448924
3849,Law_unpub,6,0,0.43096399307251,1.0,1.0,1,-1,0.2575,-0.2575,1,0.67,0.67,0.67,0,-2.4590845
3850,Law_unpub,6,0,0.624035120010376,1.0,1.0,1,1,1.0,1.0,-1,0.67,0.67,-0.67,0,-3.5684512
3851,Law_unpub,6,0,0.590429067611694,-0.505,0.505,-1,1,1.0,1.0,-1,0.67,0.67,-0.67,1,-2.7213035
3852,Law_unpub,6,0,0.552678108215332,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-1.8995299
3853,Law_unpub,6,0,0.668581962585449,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.01,-0.67,1,-1.2320508
3854,Law_unpub,6,1,0.43337082862854,0.01,0.01,1,-1,0.505,-0.505,-1,0.01,0.67,-0.01,1,-0.08343939
3855,Law_unpub,6,0,0.666313886642456,-0.01,0.01,-1,1,0.01,0.01,1,0.67,0.01,0.67,1,-0.16743086
3856,Law_unpub,6,1,0.367103099822998,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,0,0.580839
3857,Law_unpub,6,0,0.206515073776245,0.01,0.01,1,-1,0.505,-0.505,1,0.01,0.01,0.01,0,-0.23922375
3858,Law_unpub,6,1,0.436617851257324,0.505,0.505,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,-0.1911737
3859,Law_unpub,6,0,0.478600025177002,-0.7525,0.7525,-1,1,0.505,0.505,1,0.01,0.01,0.01,1,-0.65435
3860,Law_unpub,6,0,1.08792400360107,-0.01,0.01,-1,-1,0.7525,-0.7525,-1,0.01,0.01,-0.01,1,-1.0234816
3861,Law_unpub,6,1,0.621166944503784,0.505,0.505,1,-1,0.01,-0.01,-1,0.01,0.01,-0.01,1,-0.1449452
3862,Law_unpub,6,1,0.346585035324097,1.0,1.0,1,1,0.505,0.505,1,0.01,0.01,0.01,1,0.25384325
3863,Law_unpub,6,0,0.302813053131104,-1.0,1.0,-1,1,1.0,1.0,1,0.01,0.01,0.01,1,0.34403163
3864,Law_unpub,6,1,0.188744068145752,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.01,0.01,-0.01,0,0.79789627
3865,Law_unpub,6,0,0.12070107460022,1.0,1.0,1,-1,0.505,-0.505,1,0.01,0.01,0.01,0,-0.5670931
3866,Law_unpub,6,1,0.290104866027832,-0.505,0.505,-1,1,1.0,1.0,-1,0.01,0.01,-0.01,0,0.5766841
3867,Law_unpub,6,0,0.0928120613098145,-0.2575,0.2575,-1,-1,0.505,-0.505,1,0.01,0.01,0.01,1,0.42205504
3868,Law_unpub,6,1,0.146044969558716,-0.7525,0.7525,-1,-1,0.2575,-0.2575,-1,0.01,0.01,-0.01,0,1.18929
3869,Law_unpub,6,0,0.0876679420471191,0.01,0.01,1,-1,0.7525,-0.7525,1,0.01,0.01,0.01,0,0.26689565
3870,Law_unpub,6,1,0.580851078033447,0.01,0.01,1,1,0.01,0.01,-1,0.01,0.01,-0.01,1,0.4299097
3871,Law_unpub,6,0,0.291903018951416,0.505,0.505,1,1,0.01,0.01,1,0.01,0.01,0.01,0,-0.16818398
3872,Law_unpub,6,1,0.407737970352173,-1.0,1.0,-1,1,0.505,0.505,-1,0.01,0.01,-0.01,0,1.2522334
3873,Law_unpub,6,0,0.189460039138794,-0.505,0.505,-1,-1,1.0,-1.0,1,0.01,0.01,0.01,1,0.7493453
3874,Law_unpub,6,1,0.432348012924194,-0.01,0.01,-1,-1,0.505,-0.505,-1,0.01,0.01,-0.01,0,0.8851112
3875,Law_unpub,6,0,0.169277906417847,0.01,0.01,1,-1,0.01,-0.01,1,0.01,0.01,0.01,0,0.41755757
3876,Law_unpub,6,1,1.63407301902771,-0.505,0.505,-1,1,0.01,0.01,-1,0.01,0.01,-0.01,0,1.4258077
3877,Law_unpub,6,1,0.520601987838745,0.2575,0.2575,1,-1,0.505,-0.505,1,0.01,0.01,0.01,1,1.5726197
3878,Law_unpub,6,1,1.27920603752136,1.0,1.0,1,1,0.2575,0.2575,1,0.01,0.34,0.01,1,0.99119693
3879,Law_unpub,6,0,0.433958053588867,-1.0,1.0,-1,1,1.0,1.0,1,0.34,0.01,0.34,1,0.3529048
3880,Law_unpub,6,0,1.21198105812073,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.01,0.34,-0.01,1,0.09719602
3881,Law_unpub,6,1,0.932186126708984,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.34,0.67,-0.34,0,0.9968662
3882,Law_unpub,6,0,0.75311803817749,0.01,0.01,1,-1,0.7525,-0.7525,1,0.67,0.67,0.67,0,0.013858403
3883,Law_unpub,6,1,0.51457691192627,0.505,0.505,1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,-0.22016661
3884,Law_unpub,6,0,0.392173051834106,0.01,0.01,1,1,0.505,0.505,1,0.67,0.67,0.67,0,-0.86757904
3885,Law_unpub,6,0,0.379746913909912,-0.505,0.505,-1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,-1.0486152
3886,Law_unpub,6,1,0.45329213142395,1.0,1.0,1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-0.44621766
3887,Law_unpub,6,1,0.457329988479614,1.0,1.0,1,1,1.0,1.0,1,0.67,0.67,0.67,1,-0.09554164
3888,Law_unpub,6,0,0.334542989730835,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.67,0.67,1,-0.27209467
3889,Law_unpub,6,1,0.33564305305481,0.01,0.01,1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-0.0034774193
3890,Law_unpub,6,0,0.201709032058716,-0.01,0.01,-1,1,0.01,0.01,1,0.67,0.67,0.67,1,-0.74286425
3891,Law_unpub,6,0,0.664815902709961,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,1,-1.02409
3892,Law_unpub,6,1,0.285637855529785,0.7525,0.7525,1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-0.49965203
3893,Law_unpub,6,1,0.80843186378479,1.0,1.0,1,1,0.7525,0.7525,1,0.67,0.67,0.67,1,-0.36135128
3894,Law_unpub,6,0,0.418348073959351,-0.505,0.505,-1,1,1.0,1.0,1,0.67,0.67,0.67,1,-1.0455354
3895,Law_unpub,6,0,1.00115394592285,0.2575,0.2575,1,-1,0.505,-0.505,-1,0.67,0.01,-0.67,0,-1.6347548
3896,Law_unpub,6,1,0.482327222824097,1.0,1.0,1,1,0.2575,0.2575,-1,0.01,0.67,-0.01,1,-0.67052627
3897,Law_unpub,6,0,0.250689029693604,-1.0,1.0,-1,1,1.0,1.0,1,0.67,1.0,0.67,1,-0.028591584
3898,Law_unpub,6,1,0.128062009811401,0.505,0.505,1,-1,1.0,-1.0,-1,1.0,0.67,-1.0,1,0.8117254
3899,Law_unpub,6,1,0.306584119796753,0.2575,0.2575,1,1,0.505,0.505,1,0.67,0.67,0.67,1,1.5439796
3900,Law_unpub,6,1,0.288459062576294,0.01,0.01,1,1,0.2575,0.2575,1,0.67,0.67,0.67,1,1.6107328
3901,Law_unpub,6,0,0.181353807449341,-0.01,0.01,-1,1,0.01,0.01,1,0.67,1.0,0.67,1,0.5036821
3902,Law_unpub,6,1,0.20013689994812,0.505,0.505,1,-1,0.01,-0.01,-1,1.0,0.67,-1.0,1,0.63508594
3903,Law_unpub,6,1,0.286309003829956,1.0,1.0,1,1,0.505,0.505,1,0.67,0.67,0.67,1,0.7318049
3904,Law_unpub,6,0,0.241073846817017,-0.505,0.505,-1,1,1.0,1.0,1,0.67,1.0,0.67,1,0.52585363
3905,Law_unpub,6,1,0.213388919830322,0.7525,0.7525,1,-1,0.505,-0.505,-1,1.0,0.67,-1.0,1,1.0639291
3906,Law_unpub,6,1,0.485636949539185,0.01,0.01,1,1,0.7525,0.7525,1,0.67,0.67,0.67,1,1.7220716
3907,Law_unpub,6,1,0.463004112243652,0.505,0.505,1,1,0.01,0.01,1,0.67,0.67,0.67,1,1.4101285
3908,Law_unpub,6,0,0.628151893615723,-0.01,0.01,-1,1,0.505,0.505,1,0.67,1.0,0.67,1,0.52723634
3909,Law_unpub,6,1,0.395657062530518,-0.505,0.505,-1,-1,0.01,-0.01,-1,1.0,0.67,-1.0,0,1.0689596
3910,Law_unpub,6,0,0.399297952651978,-1.0,1.0,-1,-1,0.505,-0.505,1,0.67,1.0,0.67,1,0.71481
3911,Law_unpub,6,1,0.371999979019165,0.505,0.505,1,-1,1.0,-1.0,-1,1.0,0.67,-1.0,1,0.6842978
3912,Law_unpub,6,1,0.388489961624146,1.0,1.0,1,1,0.505,0.505,1,0.67,0.67,0.67,1,0.48111373
3913,Law_unpub,6,0,0.247021913528442,-1.0,1.0,-1,1,1.0,1.0,1,0.67,0.67,0.67,1,-0.10242489
3914,Law_unpub,6,0,0.268402099609375,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,-0.55055594
3915,Law_unpub,6,0,0.174146175384521,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-0.23353684
3916,Law_unpub,6,1,0.246894836425781,0.2575,0.2575,1,-1,0.7525,-0.7525,-1,0.67,0.67,-0.67,1,0.9022078
3917,Law_unpub,6,1,0.33247709274292,0.01,0.01,1,1,0.2575,0.2575,1,0.67,0.67,0.67,1,1.815964
3918,Law_unpub,6,1,0.286572217941284,0.01,0.01,1,1,0.01,0.01,1,0.67,0.67,0.67,1,1.7570726
3919,Law_unpub,6,0,0.320243120193481,-0.505,0.505,-1,1,0.01,0.01,1,0.67,0.67,0.67,1,0.53320855
3920,Law_unpub,6,0,1.07337188720703,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.34,-0.67,1,-0.09167812
3921,Law_unpub,6,0,0.580459117889404,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,1,-0.1736075
3922,Law_unpub,6,1,0.452615976333618,0.505,0.505,1,-1,1.0,-1.0,-1,0.34,0.01,-0.34,1,0.1971355
3923,Law_unpub,6,1,0.328682899475098,1.0,1.0,1,1,0.505,0.505,1,0.01,0.01,0.01,1,0.09907772
3924,Law_unpub,6,0,0.545794010162354,-0.505,0.505,-1,1,1.0,1.0,1,0.01,0.34,0.01,1,-0.40638202
3925,Law_unpub,6,1,0.308612823486328,0.7525,0.7525,1,-1,0.505,-0.505,-1,0.34,0.01,-0.34,1,-0.4292393
3926,Law_unpub,6,0,0.466498136520386,0.01,0.01,1,1,0.7525,0.7525,1,0.01,0.34,0.01,0,-0.88667864
3927,Law_unpub,6,0,0.44071102142334,-0.505,0.505,-1,1,0.01,0.01,-1,0.34,0.34,-0.34,1,-0.6531414
3928,Law_unpub,6,1,0.394675016403198,0.2575,0.2575,1,-1,0.505,-0.505,-1,0.34,0.01,-0.34,1,0.5952963
3929,Law_unpub,6,1,0.358422994613647,0.01,0.01,1,1,0.2575,0.2575,1,0.01,0.01,0.01,1,1.4639333
3930,Law_unpub,6,1,0.452637910842896,-0.01,0.01,-1,1,0.01,0.01,1,0.01,0.01,0.01,0,1.3338178
3931,Law_unpub,6,0,0.583660840988159,-0.505,0.505,-1,-1,0.01,-0.01,1,0.01,0.34,0.01,1,0.055956483
3932,Law_unpub,6,0,0.270779132843018,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-0.74155533
3933,Law_unpub,6,0,0.25542688369751,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.34,0.34,-0.34,1,-1.29398
3934,Law_unpub,6,0,0.501933813095093,-0.01,0.01,-1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-1.5954225
3935,Law_unpub,6,0,0.489405870437622,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.34,0.34,-0.34,1,-1.0136001
3936,Law_unpub,6,1,0.459836959838867,0.2575,0.2575,1,-1,0.505,-0.505,-1,0.34,0.01,-0.34,1,0.29228085
3937,Law_unpub,6,1,0.568959951400757,0.7525,0.7525,1,1,0.2575,0.2575,1,0.01,0.01,0.01,1,1.0476352
3938,Law_unpub,6,1,0.509920835494995,-0.01,0.01,-1,1,0.7525,0.7525,1,0.01,0.01,0.01,0,1.6456841
3939,Law_unpub,6,1,0.514482021331787,0.01,0.01,1,-1,0.01,-0.01,1,0.01,0.01,0.01,1,1.550602
3940,Law_unpub,6,0,0.289067029953003,-0.505,0.505,-1,1,0.01,0.01,1,0.01,0.34,0.01,1,0.51007485
3941,Law_unpub,6,0,0.243839025497437,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,0.20726626
3942,Law_unpub,6,1,0.383177042007446,1.0,1.0,1,-1,1.0,-1.0,-1,0.34,0.01,-0.34,1,0.6224849
3943,Law_unpub,6,1,0.312708139419556,-0.505,0.505,-1,1,1.0,1.0,1,0.01,0.01,0.01,0,1.1191142
3944,Law_unpub,6,0,0.479687929153442,-0.01,0.01,-1,-1,0.505,-0.505,1,0.01,0.34,0.01,1,-0.48782954
3945,Law_unpub,6,0,0.430933952331543,-0.01,0.01,-1,-1,0.01,-0.01,-1,0.34,0.34,-0.34,1,-1.4809811
3946,Law_unpub,6,0,0.34378719329834,-0.505,0.505,-1,-1,0.01,-0.01,-1,0.34,0.34,-0.34,1,-1.3008009
3947,Law_unpub,6,0,0.276021003723145,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.34,0.34,-0.34,1,-0.62949663
3948,Law_unpub,6,1,0.565768003463745,1.0,1.0,1,-1,1.0,-1.0,-1,0.34,0.01,-0.34,1,0.28172657
3949,Law_unpub,6,1,0.283792972564697,0.505,0.505,1,1,1.0,1.0,1,0.01,0.01,0.01,1,1.1150643
3950,Law_unpub,6,1,0.381501913070679,0.7525,0.7525,1,1,0.505,0.505,1,0.01,0.34,0.01,1,1.6338433
3951,Law_unpub,6,1,0.383013010025024,0.01,0.01,1,1,0.7525,0.7525,1,0.34,0.34,0.34,1,2.198356
3952,Law_unpub,6,1,0.136539220809937,0.505,0.505,1,1,0.01,0.01,1,0.34,0.34,0.34,1,2.3062084
3953,Law_unpub,6,1,0.101066827774048,1.0,1.0,1,1,0.505,0.505,1,0.34,0.34,0.34,1,2.4469965
3954,Law_unpub,6,1,0.18833589553833,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.34,0.34,0,2.9236207
3955,Law_unpub,6,1,0.432324886322021,0.2575,0.2575,1,-1,0.505,-0.505,1,0.34,0.34,0.34,1,2.6928213
3956,Law_unpub,6,1,0.681268930435181,0.7525,0.7525,1,1,0.2575,0.2575,1,0.34,0.67,0.34,1,2.3222687
3957,Law_unpub,6,1,0.41616415977478,0.01,0.01,1,1,0.7525,0.7525,1,0.67,0.67,0.67,1,2.1502304
3958,Law_unpub,6,0,0.366979122161865,-0.505,0.505,-1,1,0.01,0.01,1,0.67,0.67,0.67,1,1.3331562
3959,Law_unpub,6,1,0.333266973495483,0.01,0.01,1,-1,0.505,-0.505,-1,0.67,0.34,-0.67,1,1.547782
3960,Law_unpub,6,1,0.255425214767456,-0.01,0.01,-1,1,0.01,0.01,1,0.34,0.34,0.34,0,1.6208813
3961,Law_unpub,6,0,0.221957921981812,-0.505,0.505,-1,-1,0.01,-0.01,1,0.34,0.67,0.34,1,0.4841021
3962,Law_unpub,6,0,0.278125047683716,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-0.06524677
3963,Law_unpub,6,1,0.334784984588623,1.0,1.0,1,-1,1.0,-1.0,-1,0.67,0.34,-0.67,1,-0.051612888
3964,Law_unpub,6,0,0.35393500328064,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.67,0.34,1,-0.18393344
3965,Law_unpub,6,0,0.318218946456909,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,0.14142868
3966,Law_unpub,6,1,0.278268098831177,0.505,0.505,1,-1,1.0,-1.0,-1,0.67,0.34,-0.67,1,1.1760625
3967,Law_unpub,6,1,0.367897033691406,-0.2575,0.2575,-1,1,0.505,0.505,1,0.34,0.34,0.34,0,2.2098606
3968,Law_unpub,6,1,0.188543081283569,0.2575,0.2575,1,-1,0.2575,-0.2575,1,0.34,0.34,0.34,1,2.3034322
3969,Law_unpub,6,1,0.560558080673218,0.01,0.01,1,1,0.2575,0.2575,1,0.34,0.34,0.34,1,2.1749458
3970,Law_unpub,6,1,0.373575925827026,0.505,0.505,1,1,0.01,0.01,1,0.34,0.34,0.34,1,1.4496478
3971,Law_unpub,6,0,0.166027784347534,-1.0,1.0,-1,1,0.505,0.505,1,0.34,0.67,0.34,1,0.33387855
3972,Law_unpub,6,0,0.182838201522827,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,-0.47431082
3973,Law_unpub,6,1,0.298812866210938,1.0,1.0,1,-1,0.505,-0.505,-1,0.67,0.34,-0.67,1,-0.34861735
3974,Law_unpub,6,1,0.192679882049561,1.0,1.0,1,1,1.0,1.0,1,0.34,0.34,0.34,1,-0.43972135
3975,Law_unpub,6,0,0.437746047973633,-0.505,0.505,-1,1,1.0,1.0,1,0.34,0.67,0.34,1,-1.1979716
3976,Law_unpub,6,0,0.223614931106567,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-1.8519922
3977,Law_unpub,6,0,0.280907869338989,-0.01,0.01,-1,-1,0.7525,-0.7525,-1,0.67,0.67,-0.67,1,-2.5046597
3978,Law_unpub,6,0,0.227654933929443,0.01,0.01,1,-1,0.01,-0.01,-1,0.67,0.67,-0.67,0,-2.7605681
3979,Law_unpub,6,0,0.252898931503296,-0.505,0.505,-1,1,0.01,0.01,-1,0.67,0.67,-0.67,1,-2.5822961
3980,Law_unpub,6,0,0.323439121246338,-1.0,1.0,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-2.3975782
3981,Law_unpub,6,0,0.172435998916626,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,-2.4142191
3982,Law_unpub,6,0,0.0862860679626465,-0.7525,0.7525,-1,-1,0.505,-0.505,-1,0.67,0.67,-0.67,1,-2.479449
3983,Law_unpub,6,0,0.131466865539551,0.01,0.01,1,-1,0.7525,-0.7525,-1,0.67,0.67,-0.67,0,-2.7293842
3984,Law_unpub,6,0,0.199011087417603,0.505,0.505,1,1,0.01,0.01,-1,0.67,0.67,-0.67,0,-2.7124653
3985,Law_unpub,6,1,0.301110029220581,0.2575,0.2575,1,1,0.505,0.505,-1,0.67,0.34,-0.67,1,-1.298745
3986,Law_unpub,6,0,0.202006101608276,-1.0,1.0,-1,1,0.2575,0.2575,1,0.34,0.67,0.34,1,-1.1223094
3987,Law_unpub,6,0,0.224092960357666,-1.0,1.0,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,-1.0090765
3988,Law_unpub,6,0,0.313290119171143,-0.505,0.505,-1,-1,1.0,-1.0,-1,0.67,0.67,-0.67,1,-0.7297568
